"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"2",0.237136012000899,"MT",2005,2.8746,2.8746,55.8982474871828,46.3807881995201,76.02941098709,0.474272024001798,0.39352057144956,0.64507608473378,0.237136012000899,0.19676028572478,0.32253804236689,0.0514255836134958,0.0378090526110759,0.0619782481408917,0.133858202233409,0.0775196185870078,0.231141724272664,0.38417954787578,0.282456001800683,0.463014197910861,0.364411223502284
"3",0.258269220011306,"MT",2006,5.6176,4.2461,60.8798160039012,50.0421047626454,82.335641280961,0.516538440022612,0.424585230807672,0.698581672829031,0.258269220011306,0.212292615403836,0.349290836414516,0.0922736034491303,0.0682280469624398,0.112257468518657,0.141119648070262,0.0817248484666194,0.24368053835681,0.653867868230429,0.483476595183046,0.795477242564873,0.653867868230429
"4",0.27481322482874,"MT",2007,3.3078,3.93333333333333,64.7796069631529,52.8208025983526,85.1222801081042,0.549626449657481,0.4481612587848,0.722225076622938,0.27481322482874,0.2240806293924,0.361112538311469,0.0510623659986314,0.0388593914049193,0.0626230545028327,0.141119648070262,0.0817248484666194,0.24368053835681,0.361837396116578,0.275364854832771,0.443758579043887,0.361837396116578
"5",0.301897522777145,"MT",2008,6.3866,5.104,71.1639801208275,56.8465737405166,89.0954413625547,0.603795045554291,0.482318154816289,0.755935600915598,0.301897522777145,0.241159077408145,0.377967800457799,0.0897448398635989,0.0716826798580088,0.112348019937885,0.141119648070262,0.0817248484666194,0.24368053835681,0.635948580447963,0.507956764619473,0.796118906716293,0.635948580447963
"6",0.331747227021964,"MT",2009,3.7114,4.4686,78.2002212265847,60.3360705688877,90.1070634376735,0.663494454043928,0.511924999358578,0.764518768915659,0.331747227021964,0.255962499679289,0.38225938445783,0.0474602237920304,0.0411887798626037,0.0615121264113905,0.141119648070262,0.0817248484666194,0.24368053835681,0.3363119483433,0.291871333480766,0.435886336541631,0.3363119483433
"7",0.36334411875297,"MT",2010,4.0224,4.7068,85.6483133948834,65.6549473004349,93.9657805325798,0.72668823750594,0.557053327102044,0.797258284891919,0.36334411875297,0.278526663551022,0.398629142445959,0.0469641472267485,0.0428070727152142,0.0612657562817564,0.141119648070262,0.0817248484666194,0.24368053835681,0.332796657793291,0.303338856782729,0.434140512108229,0.332796657793291
"8",0.390442309009102,"MT",2011,1.7352,3.15633333333333,92.0359612793655,71.037134347692,106.222228894967,0.780884618018204,0.602718815005653,0.901248854063799,0.390442309009102,0.301359407502827,0.4506244270319,0.018853500043673,0.0163355638273772,0.0244266610123523,0.141119648070262,0.0817248484666194,0.24368053835681,0.133599398109936,0.11575683507405,0.173091850400524,0.133599398109936
"9",0.428793271013555,"MT",2012,4.6826,3.48006666666667,101.076138464635,79.1065186938539,121.942086609852,0.857586542027109,0.67118398910937,1.03462492702867,0.428793271013555,0.335591994554685,0.517312463514336,0.0463274524643455,0.0384001957829519,0.0591936047409935,0.141119648070262,0.0817248484666194,0.24368053835681,0.328284920617713,0.272110909487479,0.419456861963841,0.328284920617713
"10",0.466182513126505,"MT",2013,9.0234,5.14706666666667,109.889616819749,87.3997316403612,137.762094037112,0.93236502625301,0.741548250359596,1.168850726218,0.466182513126505,0.370774125179798,0.584425363108999,0.0821133084375115,0.0654998754415652,0.10324287993389,0.141119648070262,0.0817248484666194,0.24368053835681,0.581870133325647,0.464144265786105,0.731598195897474,0.581870133325647
"11",0.497111023785977,"MT",2014,10.6912,8.1324,117.180156660853,93.6935593383044,150.635265771453,0.994222047571955,0.794948607887916,1.2780739217246,0.497111023785977,0.397474303943958,0.639036960862299,0.0912372905503345,0.0709740839586721,0.114108163629441,0.141119648070262,0.0817248484666194,0.24368053835681,0.64652436282231,0.50293552265192,0.808591611372417,0.64652436282231
"12",0.512540299499011,"MT",2015,1.8414,7.18533333333333,120.817181105508,95.3759948422007,159.749833852222,1.02508059899802,0.809223332544863,1.35540701973558,0.512540299499011,0.404611666272432,0.677703509867788,0.0152412097613164,0.011526772551785,0.0193067448790085,0.141119648070262,0.0817248484666194,0.24368053835681,0.108002039189667,0.0816808481980196,0.136811175077449,0.108002039189667
"13",0.236723708933731,"MT_20",2005,3.44952,3.44952,68.5360587662353,56.9853388892618,93.4929748248569,0.473447417867461,0.393654990367128,0.645849911950043,0.236723708933731,0.196827495183564,0.322924955975022,0.050331461453973,0.0368960342363914,0.0605334646987599,0.133625465978461,0.0773848369642611,0.230739843339169,0.376660699256877,0.276115289598607,0.453008446073576,0.356658070950642
"14",0.256942632948688,"MT_20",2006,6.74112,5.09532,74.3898254663298,61.4657355196015,101.215662949836,0.513885265897375,0.42460559146445,0.699198278015824,0.256942632948688,0.212302795732225,0.349599139007912,0.090618844146249,0.0666015496370459,0.109672811087573,0.141119648070262,0.0817248484666194,0.24368053835681,0.642141936898333,0.471950933465238,0.777161880626067,0.642141936898333
"15",0.273209265123205,"MT_20",2007,3.96936,4.72,79.0993277957037,64.9568000072749,104.722367250046,0.546418530246409,0.448721881444521,0.723422607894814,0.273209265123205,0.224360940722261,0.361711303947407,0.0501819688057526,0.0379036504257238,0.061107690027148,0.141119648070262,0.0817248484666194,0.24368053835681,0.355598738318619,0.268592296990792,0.433020425311175,0.355598738318619
