"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","PV_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","PV_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","PV_hi","Status"
"253","Dasyatis","MT",2015,141.04107734036,141.04107734036,114.162947516977,94.8845678945826,555.877152822394,10.7189105157996,0.176825912830064,10.7189105157996,10.5367577494727,10.5367577494727,6.23945170004251,4.42761764412031,41.8995261559222,1.00828976525821,0.110448305007818,1.00828976525821,225.804036858038,225.804036858038,355.117381757802,2033.38645537173,52.8430581568499,113.950419342003,2.36692319563522,113.950419342003,"MPA 2015"
"254","Dasyatis","MT",2016,146.108258942554,144.973475120659,116.823719230626,97.5302853860092,574.035802845116,11.0177909955625,0.17682631108337,10.0161736323295,11.0129851282371,10.9600324828958,6.50650128014394,4.60548261675715,43.7475921739677,1.04879447154684,0.110448353830331,0.953449519588033,13.8894127691632,0,20.2273058293036,0,59.1809512169903,0,2.36692319563522,0,"MPA 2015"
"255","Dasyatis","MT",2017,150.881127778943,148.734585974456,119.15512180329,100.060787834312,590.983595009607,11.3036558688385,0.176826719669658,9.341864354412,11.4987358142232,11.3968739255888,6.77728251236201,4.78904866004461,45.6339641376506,1.09059746569329,0.110448404598817,0.90132021958123,15.5552817757944,0,21.9110132540215,0,65.5366826952174,0,2.36692319563522,0,"MPA 2015"
"256","Dasyatis","MT",2018,155.335731450818,152.317607526996,121.196223974144,102.471498310866,606.690196749063,11.5759880954836,0.176827138099772,8.69721119119731,11.9945549388848,11.8474385566857,7.05208573513994,4.9783815479947,47.5605519425967,1.13371372609579,0.110448457374413,0.851775902401046,17.2258394806311,0,23.4397933033096,0,71.7506365178959,0,2.36692319563522,0,"MPA 2015"
"257","Dasyatis","MT",2019,159.464097264027,155.718000552305,122.990432787682,104.759362303993,621.175170521029,11.8344426191569,0.176827565872081,8.08308354563001,12.5009445043695,12.311861271882,7.33115621427226,5.1735379862871,49.5290869380943,1.17815616603968,0.110448512218851,0.804696513926429,18.8591319618406,0,24.7798903637266,0,77.6713949197818,0,2.36692319563522,0,"MPA 2015"
"258","Dasyatis","MT",2020,163.271367067985,158.933366768625,124.57841635564,106.922765528058,634.492821049251,12.0788370822977,0.176828002478367,7.5000075021563,13.0183595832216,12.7902534928678,7.61469461095895,5.37456481785925,51.5411106408403,1.22393545278887,0.110448569194365,0.759967620684669,20.4153601632099,0,25.9145671682051,0,83.170601924777,0,2.36692319563522,0,"MPA 2015"
"259","Dasyatis","MT",2021,166.771814463609,161.963285900519,125.994421213867,108.961424329421,646.717289370606,12.309139445455,0.176828447409251,6.94818831835595,13.5472053518716,13.2827012663701,7.90285773279529,5.58149822412469,53.5979660640093,1.27105982568176,0.110448628363569,0.71748013513605,21.8607866517514,0,26.8441689138829,0,88.1539841869085,0,2.36692319563522,0,"MPA 2015"
"260","Dasyatis","MT",2022,169.984926882176,164.809122687944,127.265435520197,110.876255873584,657.930664822987,12.5254533225674,0.176828900159099,6.42753805699523,14.0878348115461,13.7892633672002,8.19575948146504,5.79436292786785,55.7007911732606,1.31953491460912,0.11044868978934,0.677130053720533,23.1706323654461,0,27.583189815768,0,92.5665416372304,0,2.36692319563522,0,"MPA 2015"
"261","Dasyatis","MT",2023,172.932280907968,167.473814342106,128.412029249639,112.66923517659,668.214992330174,12.7280018300914,0.176829360230343,5.93770678906065,14.6405470682263,14.3099694211113,8.49347193472952,6.01317140445609,57.850514056419,1.36936356038605,0.110448753534689,0.638818207110368,24.3304409369571,0,28.155506429778,0,96.3916071300513,0,2.36692319563522,0,"MPA 2015"
"262","Dasyatis","MT",2024,175.635441451337,169.961648201596,129.449817195246,114.34324554183,677.647770733849,12.9171106911735,0.176829827137189,5.47811588038044,15.2055860630338,14.8448180646166,8.7960265198551,6.23792310857493,60.047849469282,1.42054563865904,0.110448819662619,0.602450022144719,25.3358315284928,0,28.589264757333,0,99.6450403588915,0,2.36692319563522,0,"MPA 2015"
"263","Dasyatis","MT",2025,178.114778518087,172.278038185914,130.390896524123,115.901928185615,686.299998740184,13.0931912481951,0.17683030040871,5.04799202295909,15.7831396643217,15.3937751601696,9.10341525122549,6.46860372421813,62.2932964921373,1.47307788910901,0.110448888235981,0.567935294952997,26.1909727449255,0,28.9126236678674,0,102.366691281833,0,2.36692319563522,0,"MPA 2015"
"264","Dasyatis","MT",2026,180.388953600766,174.429307234832,131.244985441687,117.349535887319,694.235801928617,13.2567239299795,0.176830779591346,4.64640086456681,16.3733390517068,15.9567720862298,9.41559201699359,6.70518444613602,64.5871370975179,1.52695375181821,0.110448959317323,0.535187974802507,26.9063388573505,0,29.150944820168,0,104.611297244651,0,2.36692319563522,0,"MPA 2015"
"265","Dasyatis","MT",2027,182.474821640648,176.422481405185,132.020220005616,118.690794479618,701.512887219152,13.4082426046867,0.176831264250835,4.27227930519017,16.9762583396146,16.5337041226951,9.73247390872951,6.94762130134722,66.9294354879808,1.58216321276088,0.110449032968725,0.504125958233245,27.4963171782335,0,29.3254322566536,0,106.440412323071,0,2.36692319563522,0,"MPA 2015"
"266","Dasyatis","MT",2028,184.387550481145,178.26509979198,132.723667257439,119.93077498214,708.183328805286,13.5483201350764,0.17683175397362,3.92446574840099,17.5919144032193,17.1244289529364,10.053942594589,7.19585451963702,69.3200381126498,1.63869266044946,0.110449109251633,0.474670893068156,27.9770867478346,0,29.452874272663,0,107.916199847899,0,2.36692319563522,0,"MPA 2015"
"267","Dasyatis","MT",2029,186.140827444552,179.965043039042,133.3616365774,121.074778238954,714.294402738222,13.6775553463082,0.17683224836779,3.60172780518416,18.2202668827923,17.728765304187,10.3798457409935,7.44980796218201,71.758574312856,1.69652475581794,0.110449188226688,0.446747991910853,28.3649867446721,0,29.5460458913187,0,109.097258994546,0,2.36692319563522,0,"MPA 2015"
"268","Dasyatis","MT",2030,187.747078696429,181.530381967216,133.939860883538,122.128233088083,719.889333804464,13.7965615224236,0.176832747063603,3.30278713710072,18.8612183534032,18.3464917482804,10.7099984905575,7.7093886175428,74.2444575807479,1.75563831744676,0.110449269953543,0.420285854764611,28.6754195349901,0,29.6144001561165,0,110.036239615672,0,2.36692319563522,0,"MPA 2015"
"269","Dasyatis","MT",2031,189.217665556928,182.969246809345,134.463599804524,123.096608392393,725.007906469013,13.905956468718,0.176833249713649,3.02634128862252,19.5146146557372,18.9773456846638,11.0441850053416,7.97448617423773,76.7768874407783,1.81600822422749,0.110449354490682,0.395216300426432,28.9222237489014,0,29.6648043350819,0,110.778820201853,0,2.36692319563522,0,"MPA 2015"
"270","Dasyatis","MT",2032,190.563045082766,184.289716712443,134.937698987669,123.985338703657,729.686938382703,14.0063541142195,0.176833755992706,2.77108249222579,20.1802453906298,19.6210225272022,11.382160084727,8.24497267893926,79.3548519831384,1.87760533752604,0.110449441895233,0.371474206327966,29.1174056447942,0,29.7021945639242,0,111.363609120983,0,2.36692319563522,0,"MPA 2015"
"271","Dasyatis","MT",2033,191.792894525173,185.49972854266,135.366626342298,124.799762911251,733.960635831236,14.0983575810099,0.176834265597355,2.53571353422782,20.8578445849615,20.2771751155176,11.7236508665196,8.52070228900831,81.9771310912057,1.94039644482941,0.110449532222777,0.348997356511158,29.2711131508307,0,29.7301034883689,0,111.822599458521,0,2.36692319563522,0,"MPA 2015"
"272","Dasyatis","MT",2034,192.916204757087,186.607003590274,135.75449712575,125.545074932027,737.860856858146,14.1825536138068,0.176834778245387,2.31896084618348,21.5470915399692,20.945413370437,12.0683586184966,8.80151112759337,84.6423004125768,2.0043442267492,0.11044962552716,0.327726297440573,29.39175541639,0,29.7510605589315,0,112.181904601063,0,2.36692319563522,0,"MPA 2015"
"273","Dasyatis","MT",2035,193.9413494331,187.618990495162,136.105094268225,126.226285311659,741.417306876775,14.2595082421866,0.17683529367505,2.11958503895879,22.2476118750027,21.6253042115627,12.4159606256604,9.08721724886241,87.3487361259347,2.06940724910545,0.110449721860296,0.307604201366496,29.4861961548505,0,29.7668842135836,0,112.462592659796,0,2.36692319563522,0,"MPA 2015"
"274","Dasyatis","MT_20",2015,169.50475890903,169.50475890903,137.169665534852,113.861481948387,668.198646686465,12.8533264672331,0.176559413518154,12.8533264672331,13.0622247969284,13.0622247969284,7.72439703078277,5.49131788704415,51.9290537737386,1.25556490689097,0.110498243125897,1.25556490689097,270.84238958408,270.84238958408,425.664270886261,2360.89108059845,63.3706525908136,131.58061419817,2.29115914120732,131.58061419817,"MPA 2015"
"275","Dasyatis","MT_20",2016,175.631145117999,174.269404526046,140.384400575842,117.062302662821,690.159004007532,13.2146523534035,0.176559811549275,12.0133203212759,13.6491733774123,13.5834992763718,8.05256378960776,5.7104626175132,54.2054808447926,1.30567133195478,0.110498293284642,1.18697393814071,16.6565142515499,0,24.2336776891458,0,70.9478160284095,0,2.29115914120732,0,"MPA 2015"
"276","Dasyatis","MT_20",2017,181.403265014718,178.827275657625,143.201965378935,120.124247578394,710.660732450979,13.5603011495506,0.176560219991489,11.2068604541741,14.2475156447148,14.1212299165264,8.3850734171118,5.93652577767805,56.527742756038,1.35735962201488,0.110498345429047,1.12178481158255,18.648116446332,0,26.2409712652521,0,78.5406708473296,0,2.29115914120732,0,"MPA 2015"
"277","Dasyatis","MT_20",2018,186.791994939983,183.169905660005,145.66922581841,123.041628589627,729.666240399784,13.8896307574182,0.176560638353255,10.4354851671061,14.8579052657631,14.6755866673085,8.72227697362938,6.16957883945475,58.898122291758,1.41064611862098,0.11049839962051,1.05983930775431,20.6438430063521,0,28.061663609704,0,85.9584914506814,0,2.29115914120732,0,"MPA 2015"
"278","Dasyatis","MT_20",2019,191.787454211189,187.291593588883,147.838326597605,125.810615268004,747.198091107078,14.2022087832731,0.176561066130009,9.70029969487952,15.4809422537714,15.246711969679,9.06446918647208,6.40968171151478,61.3186794826228,1.46554451943324,0.110498455920952,1.00098662620944,22.5935630982844,0,29.6559813129011,0,93.0209096652981,0,2.29115914120732,0,"MPA 2015"
"279","Dasyatis","MT_20",2020,196.395573415006,191.18925886318,149.758171983682,128.429137261419,763.320811277515,14.497801520092,0.176561502810145,9.00199410130458,16.11716807279,15.8347184781669,9.4118890702439,6.65688178185979,63.7912371763838,1.5220656593118,0.110498514392714,0.945083022962786,24.4498682621549,0,31.0045481847657,0,99.575589587909,0,2.29115914120732,0,"MPA 2015"
"280","Dasyatis","MT_20",2021,200.633312925543,194.862245120772,151.469983369887,130.896752564344,778.122974278287,14.7763590770782,0.176561947880556,8.34086948012411,16.7670618450672,16.4396867829306,9.76472093400979,6.91121296019482,66.3173700880622,1.58021729136033,0.110498575098432,0.891991464793098,26.1727181158606,0,32.1083443935822,0,105.511215865631,0,2.29115914120732,0,"MPA 2015"
"281","Dasyatis","MT_20",2022,204.523953606934,198.312086376621,153.006279528746,133.214490464444,791.702896112276,15.0379976505455,0.176562400831637,7.71687057631172,17.4310374729713,17.0616631497771,10.1230956597988,7.1726947278426,68.8983966968242,1.64000386969393,0.110498638100915,0.841581299663213,27.732854230051,0,32.9851120242699,0,110.76347365985,0,2.29115914120732,0,"MPA 2015"
"282","Dasyatis","MT_20",2023,208.093337104108,201.542248424483,154.391876558774,135.384677857845,804.15900613358,15.2829799173936,0.17656286116169,7.12962292306123,18.1094415091435,17.7006572981924,10.4870921681128,7.44133120362851,71.5353734503574,1.70142633585874,0.110498703463007,0.793727942561305,29.1133719180589,0,33.6636210838693,0,115.31372282566,0,2.29115914120732,0,"MPA 2015"
"283","Dasyatis","MT_20",2024,211.367334855534,204.557857542778,155.645639981317,137.410757033935,815.584411768206,15.5116944656411,0.176563328380726,6.57847267980006,18.8025516331601,18.3566402389705,10.8567390117451,7.71711023481049,74.2290908331023,1.76448191097806,0.110498771247446,0.748312576107127,30.3093717536265,0,34.1775723540101,0,119.181923426044,0,2.29115914120732,0,"MPA 2015"
"284","Dasyatis","MT_20",2025,214.370419469664,207.365427165293,156.782208623181,139.29710209042,826.064525996596,15.7246350703562,0.176563802013627,6.06252753010412,19.5105756180961,19.0295421944194,11.2320160596775,8.00000252271295,76.9800709463902,1.82916389583354,0.110498841516711,0.705221865305398,31.3261000938595,0,34.560555838921,0,122.416379171105,0,2.29115914120732,0,"MPA 2015"
"285","Dasyatis","MT_20",2026,217.125041126004,209.972591454171,157.813360599607,141.048839981971,835.676596942398,15.9223804926703,0.176564281602706,5.58069722790245,20.2336506944817,19.719250625329,11.6128562486985,8.28996079323146,79.7885663327046,1.89546148120588,0.110498914332868,0.664347685864626,32.1762532169699,0,34.8427469828665,0,125.082872937002,0,2.29115914120732,0,"MPA 2015"
"286","Dasyatis","MT_20",2027,219.651503930947,212.38785284634,158.748969165217,142.671680952353,844.490234070655,16.1055753380618,0.176564766709694,5.13173263966238,20.9718432412685,20.4256083898666,11.9991473923008,8.58691902278676,82.6545598508167,1.96335957089403,0.110498989757402,0.625586865533419,32.8771216725958,0,35.0493273093965,0,127.255078573802,0,2.29115914120732,0,"MPA 2015"
"287","Dasyatis","MT_20",2028,221.968104225136,214.620348785904,159.597618072476,144.171761851506,852.568334852394,16.2749123691753,0.176565256917188,4.71426239668611,21.7251487530095,21.1484120602736,12.3907340450006,8.89079173060464,85.5777654724768,2.03283861989942,0.110499067851048,0.58884093793795,33.4480700953664,0,35.2002069302768,0,129.007215408713,0,2.29115914120732,0,"MPA 2015"
"288","Dasyatis","MT_20",2029,224.091374150496,216.679641119036,160.36697477874,145.555504673073,859.968071926601,16.4311165368119,0.17656575182962,4.32682652728804,22.4934920492635,21.8874104236285,12.7874194260524,9.20147334836277,88.5576299245314,2.10387449030005,0.110499148673611,0.554015908433276,33.9086064946015,0,35.310521461473,0,130.409130375584,0,2.29115914120732,0,"MPA 2015"
"289","Dasyatis","MT_20",2030,226.036341118567,218.575530092245,161.064007544279,146.829491616367,866.74177682819,16.574930876292,0.176566251073802,3.96790667062777,23.2767277062138,22.6423031929762,13.1889674101113,9.51883767826085,91.5933351431442,2.17643832734216,0.110499232283791,0.521022031508034,34.2770896278893,0,35.391463138794,0,131.523503886489,0,2.29115914120732,0,"MPA 2015"
"290","Dasyatis","MT_20",2031,227.816760091962,220.317893603371,161.695109046645,148.000357109247,872.937662276997,16.7071043184592,0.176566754299107,3.63595267438213,24.0746407017423,23.412739954765,13.5951045941606,9.84273745041856,94.6838015399091,2.2504964582429,0.110499318738992,0.489773599306192,34.5699945847908,0,35.4511592747211,0,132.404668576419,0,2.29115914120732,0,"MPA 2015"
"291","Dasyatis","MT_20",2032,229.445303432764,221.916551322462,162.266167533439,149.074696535055,878.600381165079,16.8283813863272,0.17656726117733,3.3294055435031,24.8869472739033,24.1983193777374,14.005522450336,10.1730039901738,97.8276921039054,2.32601031612118,0.110499408095138,0.460188740851293,34.8016023024919,0,35.4954504750784,0,133.098516749006,0,2.29115914120732,0,"MPA 2015"
"292","Dasyatis","MT_20",2033,230.933707828263,223.381152520402,162.782610468538,150.058990883288,883.771445442468,16.9394936892832,0.176567771402305,3.04671683662924,25.7132959991192,24.9985887071797,14.419879573445,10.5094470053292,101.023417380082,2.40293639135437,0.110499500406481,0.432189231577809,34.9839752385846,0,35.5285164854863,0,133.643057995907,0,2.29115914120732,0,"MPA 2015"
"293","Dasyatis","MT_20",2034,232.29288439203,224.721085895296,163.249434934974,150.959546175626,888.489535705082,17.0411530852093,0.176568284689305,2.78636470233038,26.553269100712,25.8130435667066,14.8378040302639,10.8518545026716,104.269141373669,2.48122621249248,0.11049959572541,0.405700312790835,35.1271039372607,0,35.5533503176786,0,134.069304376325,0,2.29115914120732,0,"MPA 2015"
"294","Dasyatis","MT_20",2035,233.533000036834,225.945409339605,163.671232435401,151.782446285852,892.790731157402,17.1340463545769,0.17656880077429,2.54686681287817,27.4063840008356,26.6411280875495,15.2588958152972,11.1999928421581,107.562788433522,2.56082635864945,0.110499694102262,0.38065052068951,35.2391396922961,0,35.5721040126171,0,134.402268696646,0,2.29115914120732,0,"MPA 2015"
"295","Dasyatis","MT_40",2015,189.680093414545,189.680093414545,155.302697826028,132.838384858571,744.112979767458,15.55550267973,0.18407625617548,15.55550267973,14.6692405102933,14.6692405102933,8.68615800077455,6.19264761198944,58.3034673887851,1.45871125556073,0.110959548167891,1.45871125556073,314.669111314563,314.669111314563,495.102915599676,2849.50706694114,73.6493965430973,165.881809414275,2.38018966989982,165.881809414275,"MPA 2015"
"296","Dasyatis","MT_40",2016,195.584674380593,193.995977151855,158.509810313701,135.861215178063,765.172877674358,15.9094782534239,0.18407665413044,14.4631620485672,15.3246415457753,15.250579804433,9.05365064117609,6.43806394088925,60.8449923477297,1.51652035845055,0.110959597234389,1.37865487131868,19.3582071982005,0,28.2104642509397,0,82.5016535958365,0,2.38018966989982,0,"MPA 2015"
"297","Dasyatis","MT_40",2017,201.120115081945,198.114088306999,161.308761752131,138.74555854978,784.730054101762,16.2472368756045,0.184077060533995,13.4274684922351,15.9926628611415,15.850235555686,9.42601847243223,6.69121293701205,63.4373705776943,1.57615092960201,0.110959648230214,1.30260407405125,21.6849584581159,0,30.5667077690289,0,91.3834029067495,0,2.38018966989982,0,"MPA 2015"
"298","Dasyatis","MT_40",2018,206.260576392744,202.031206298948,163.751355147028,141.489158656793,802.762880498201,16.5685143344852,0.184077474973887,12.4481700484487,16.6740505882276,16.4684076777814,9.80366663541172,6.95217902203162,66.0832152806283,1.6376228547912,0.110959701214942,1.23037028909932,24.0194615431821,0,32.7076910900361,0,100.071632453604,0,2.38018966989982,0,"MPA 2015"
"299","Dasyatis","MT_40",2019,211.000373405842,205.746008491303,165.894521705323,144.091088294522,819.311948994462,16.8732020581032,0.184077897035149,11.5246240407781,17.3694915881234,17.1052669613624,10.1869380480904,7.22103432481956,68.7848943771381,1.70095312415182,0.110959756248699,1.16177387074095,26.303099368444,0,34.5857952605468,0,108.354328345706,0,2.38018966989982,0,"MPA 2015"
"300","Dasyatis","MT_40",2020,215.350175467022,209.258915532362,167.791219664404,146.55164107714,834.460267647067,17.1613344329937,0.184078326303667,10.6558384815951,18.0796082515054,17.7609526083921,10.576114171781,7.49783764061362,71.5445152651922,1.76615558700223,0.110959813392059,1.09664366380974,28.4801456276782,0,36.1771273843225,0,116.051310102351,0,2.38018966989982,0,"MPA 2015"
"301","Dasyatis","MT_40",2021,219.331800639061,212.571917528492,169.485695354358,148.872209720106,848.313870170749,17.4330745509379,0.184078762369412,9.84051610468841,18.804954492573,18.4355697582802,10.9714161772191,7.78263338668315,74.3639133214353,1.83324070584742,0.110959872705936,1.03481658596425,30.5032411945061,0,37.4817059503333,0,123.029774858178,0,2.38018966989982,0,"MPA 2015"
"302","Dasyatis","MT_40",2022,222.973119111209,215.688388434084,171.012411496849,151.055156069148,860.986394921325,17.6886989892297,0.184079204829271,9.07709948726249,19.5460127267029,19.1291870245583,11.3730063855951,8.07545056243928,77.2446434424465,1.9022153114281,0.110959934251462,0.976137229682081,32.3374798035026,0,38.5194355426446,0,129.21173059732,0,2.38018966989982,0,"MPA 2015"
"303","Dasyatis","MT_40",2023,226.30399989721,218.612895398195,172.39715950855,153.10367759563,872.588772335229,17.9285821771677,0.184079653289497,8.36381590234542,20.3031916471303,19.8418340626878,11.7809898935924,8.37630172267822,80.1879740289182,1.97308236086351,0.110959998089868,0.920457483104473,33.9623618216246,0,39.3234788495957,0,134.572847625291,0,2.38018966989982,0,"MPA 2015"
"304","Dasyatis","MT_40",2024,229.353600253931,221.351008956002,173.659005509588,155.021674481744,883.223512065144,18.1531808316296,0.184080107367767,7.69872075657916,21.0768246437344,20.5734991912494,12.1954163193747,8.6851819733492,83.1948829224587,2.0458407011001,0.110960064282345,0.867636168906045,35.3714923659671,0,39.933103591521,0,139.134458850845,0,2.38018966989982,0,"MPA 2015"
"305","Dasyatis","MT_40",2025,232.148864096591,223.909118979977,174.812226106709,156.813620737439,892.9823723178,18.3630188647766,0.184080566694863,7.07973869698252,21.8671687350564,21.3241270903004,12.6162816287179,9.00206799988784,86.2660549065328,2.12048484003127,0.110960132889907,0.817538700411111,36.5704786361429,0,40.3876991405878,0,142.95167935529,0,2.38018966989982,0,"MPA 2015"
"306","Dasyatis","MT_40",2026,234.713909401187,226.29426028885,175.867866243034,158.484442079031,901.946147369466,18.5586730835637,0.184081030915995,6.50470169825859,22.67440391144,22.0936166020534,13.0435300177703,9.32691713873195,89.4018804761846,2.19700472778921,0.110960203973244,0.770036754221895,37.5738072296504,0,40.7228062233066,0,146.100678348946,0,2.38018966989982,0,"MPA 2015"
"307","Dasyatis","MT_40",2027,237.069972354488,228.513950816266,176.834850489212,160.039402601795,910.185573718661,18.7407599190378,0.184081499691793,5.9713836575165,23.4986328116621,22.8818186601763,13.4770558419375,9.65966650312244,92.6024556635138,2.27538555082382,0.110960277592566,0.725007958665324,38.4014986683773,0,40.9681782633522,0,148.667357943921,0,2.38018966989982,0,"MPA 2015"
"308","Dasyatis","MT_40",2028,239.235645529674,230.576044313969,177.720714976922,161.484001629698,917.762685850179,18.9099233473927,0.184081972698996,5.47753121729082,24.3398806770602,23.6885343749051,13.9167055898236,10.0002321746666,95.8675827765158,2.35560754147259,0.110960353807443,0.68233559740372,39.0761316965222,0,41.1473952102764,0,150.738621457675,0,2.38018966989982,0,"MPA 2015"
"309","Dasyatis","MT_40",2029,241.227234239028,232.488598739721,178.532062849601,162.823881547956,924.732231652517,19.0668240971206,0.184082449630866,5.02089070512816,25.1980955457315,24.5135133017391,14.3622799076326,10.3485084723865,99.1967719677696,2.43764580578252,0.11096043267664,0.641908327590665,39.6205482178153,0,41.2784126156889,0,152.396485855549,0,2.38018966989982,0,"MPA 2015"
"310","Dasyatis","MT_40",2030,243.059128566092,234.259760776871,179.274836141552,164.064746931538,931.14295307331,19.2121301789319,0.18408293019738,4.59923121628167,26.0731486648509,25.3564519217185,14.8135356834889,10.7043673110723,102.589243597054,2.52147017236849,0.110960514257946,0.603619911986511,40.0563057939385,0,41.3745232281401,0,153.71470328975,0,2.38018966989982,0,"MPA 2015"
"311","Dasyatis","MT_40",2031,244.744139976621,235.897666357812,179.954473485353,165.212294880373,937.038658059482,19.3465087279856,0.184083414125199,4.21036397502807,26.9648351116675,26.2169923611216,15.2701882032446,11.0676576606914,106.043931389061,2.60704506507581,0.110960598607998,0.567368964478421,40.402789640668,0,41.4453865695929,0,154.757300218675,0,2.38018966989982,0,"MPA 2015"
"312","Dasyatis","MT_40",2032,246.293783070234,237.410356615388,180.576000385874,166.272156158078,942.459075832432,19.4706191112205,0.184083901157478,3.85215819134005,27.8728746234866,27.0947213778232,15.7319133898849,11.4382051183528,109.55948641493,2.69432940215606,0.110960685782105,0.533058708477464,40.676828646032,0,41.4979468722112,0,155.578418444854,0,2.38018966989982,0,"MPA 2015"
"313","Dasyatis","MT_40",2033,247.718500383269,238.80570835592,181.144081482767,167.249846499668,947.440518788182,19.5851072254801,0.184084391053529,3.52255368581704,28.7969126441867,27.9891696405013,16.1983501379489,11.8158116038823,113.134281945311,2.78327652455999,0.110960775834066,0.500596747690082,40.8926535882947,0,41.5371740966597,0,156.222938953219,0,2.38018966989982,0,"MPA 2015"
"314","Dasyatis","MT_40",2034,249.027836364413,240.091377921843,181.663052414131,168.150727295655,952.016385464088,19.6906008936172,0.184084883588368,3.21957059028297,29.7365215998124,28.8998113253341,16.6691027527204,12.2002551894113,116.766419234142,2.8738341557982,0.110960868815988,0.469894848783301,41.0620611072975,0,41.56662666343,0,156.727504509352,0,2.38018966989982,0,"MPA 2015"
"315","Dasyatis","MT_40",2035,250.230569575835,241.274757175757,182.136941376493,168.979974764536,956.217539675967,19.787706254593,0.18408537855217,2.94131644795874,30.6912024187971,29.8260640527867,17.1437435015357,12.5912900725187,120.453734297148,2.96594439561657,0.110960964778106,0.440868735482322,41.1946824869577,0,41.5888624606298,0,157.121684483024,0,2.38018966989982,0,"MPA 2015"
"316","Dasyatis","MT_60",2015,218.735229753959,218.735229753959,178.477985439406,151.815300410123,858.853264929284,17.5841979693084,0.182428525480744,17.5841979693084,17.8444130600592,17.8444130600592,10.5264016316699,7.57986869968211,70.8366138719878,1.75227302874194,0.111649133345136,1.75227302874194,357.400700195545,357.400700195545,563.573394653909,3040.66324946181,83.7046758226915,176.458813660873,2.23619085628725,176.458813660873,"MPA 2015"
"317","Dasyatis","MT_60",2016,225.743322222921,223.927668206212,182.245998743823,155.419502531811,883.864107124588,18.0016582965272,0.182428924597886,16.3651439059338,18.6188877698467,18.5282353849189,10.9571179246957,7.87034337705029,73.8327360347054,1.81942336091191,0.111649186362845,1.65402123719265,22.0011640840217,0,32.1640387286071,0,93.8675504672769,0,2.23619085628725,0,"MPA 2015"
"318","Dasyatis","MT_60",2017,232.317239839949,228.883020240034,185.535298176151,158.85917527407,907.106010426753,18.4000618037941,0.182429332548085,15.2066626477637,19.4063966475748,19.2322981417243,11.3923396944349,8.16941612457911,76.8815610987106,1.88856134501148,0.111649241395225,1.56079450000949,24.6724016274835,0,34.8941217648487,0,104.089270604642,0,2.23619085628725,0,"MPA 2015"
"319","Dasyatis","MT_60",2018,238.426204759174,233.59652041693,188.40643555684,162.131010128677,928.551751512672,18.7790252854524,0.182429748900332,14.1089596434654,20.2077580988604,19.9567404075442,11.8325349458179,8.47714605221241,79.9859323009999,1.95970064553469,0.111649298500593,1.47235210032659,27.3591062799153,0,37.3833541374824,0,114.113518462209,0,2.23619085628725,0,"MPA 2015"
"320","Dasyatis","MT_60",2019,244.063061528493,238.065841350091,190.92582766476,165.233390644299,948.246968354732,19.1383615198375,0.182430173219471,13.0717584316901,21.0237194478292,20.7016648904303,12.2780950894401,8.7935768229373,83.1483960101039,2.03285135602557,0.111649357737561,1.3884648289226,29.9939067825826,0,39.574508864005,0,123.694120543631,0,2.23619085628725,0,"MPA 2015"
"321","Dasyatis","MT_60",2020,249.239805756383,242.290905525798,193.155150616479,168.166261843746,966.286956896881,19.4780641443066,0.182430605070202,12.0943453591139,21.8549499888941,21.4671353915469,12.7293361472834,9.11873557476556,86.3711819852745,2.10801974986842,0.111649419164924,1.30891441212313,32.5120982258371,0,41.4373303383367,0,132.619352656131,0,2.23619085628725,0,"MPA 2015"
"322","Dasyatis","MT_60",2021,253.98148528729,246.273669058445,195.145872746516,170.930980160529,982.794033254023,19.7982902739184,0.182431044020709,11.1756187192642,22.7020357980263,22.2531743042903,13.1865005883024,9.45263185841755,89.6561892214234,2.18520803470809,0.111649482841542,1.23349296733677,34.8580304484412,0,42.9692737456757,0,140.730595953365,0,2.23619085628725,0,"MPA 2015"
"323","Dasyatis","MT_60",2022,258.3202500207,250.017887379383,196.938074650444,173.530150834857,997.899594428293,20.0993416676126,0.182431489645865,10.3141403478281,23.5654760122003,23.0597601730641,13.6497596002123,9.7952566003352,93.0049763821644,2.2644141127259,0.111649548826212,1.16200248498148,36.9900116424894,0,44.1912880186177,0,147.931872329494,0,2.23619085628725,0,"MPA 2015"
"324","Dasyatis","MT_60",2023,262.290636701132,253.528872094285,198.561795938193,175.967459178045,1011.73216658159,20.3816451842101,0.18243194153001,9.50818789925019,24.445680314789,23.8868253358556,14.1192156532297,10.1465811012803,96.4187559551804,2.34563134914208,0.11164961717754,1.09425433562609,38.8828146622538,0,45.1403826718185,0,154.189440339059,0,2.23619085628725,0,"MPA 2015"
"325","Dasyatis","MT_60",2024,265.926427493674,256.813247154171,200.039324314147,178.247501358241,1024.410809198,20.6457331829885,0.182432399269285,8.75580627245919,25.3429673993445,24.7342536760678,14.5949052522894,10.5065560813285,99.8983914028646,2.4288483514439,0.111649687953798,1.03006880123529,40.5275708146698,0,45.8613617519096,0,159.523231276298,0,2.23619085628725,0,"MPA 2015"
