"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"4677","Scomberomorus","MT_20",2032,11323.8155550256,11323.8155550256,4373.51403052295,4388.90153927102,11308.4280462776,6324.85186977928,6324.85186977928,1637.62345609368,1644.52442336259,6317.95090251037,3695.36001865686,3695.36001865686,2754.5824430669,2930.01086403835,3519.93159768541,"No MPA"
"4678","Scomberomorus","MT_20",2033,11308.4280462776,11308.4280462776,4370.32630027144,4382.93762538512,11295.8167211639,6317.95090251037,6317.95090251037,1636.86080015245,1642.73010320265,6312.08159946017,3519.93159768541,3519.93159768541,2630.40620640831,2790.91557245313,3359.42223164059,"No MPA"
"4679","Scomberomorus","MT_20",2034,11295.8167211639,11295.8167211639,4367.70810288328,4378.04970894612,11285.475115101,6312.08159946017,6312.08159946017,1636.21039732919,1641.20402600545,6307.08797078391,3359.42223164059,3359.42223164059,2516.21481534754,2663.64943764709,3211.98760934104,"No MPA"
"4680","Scomberomorus","MT_20",2035,11285.475115101,11285.475115101,4365.55735615026,4374.04149364561,11276.9909776057,6307.08797078391,6307.08797078391,1635.65575757589,1639.90563285911,6302.83809550068,3211.98760934104,3211.98760934104,2410.8406004513,2546.75012529536,3076.07808449698,"No MPA"
"4681","Scomberomorus","MT_40",2016,15942.2505904579,15942.2505904579,5526.43563454135,6191.19896279955,15277.4872621997,8020.63435384653,8020.63435384653,1971.97033657079,2110.8100547761,7881.79463564123,18728.6900783915,18728.6900783915,11418.440229013,14969.2672149337,15177.8630924708,"No MPA"
"4682","Scomberomorus","MT_40",2017,15277.4872621997,15277.4872621997,5435.42423930779,5933.0370423689,14779.8744591386,7881.79463564123,7881.79463564123,1959.88620480988,2074.27126491723,7767.40957553388,15177.8630924708,15177.8630924708,9757.69569086066,12131.2001764081,12804.3586069234,"No MPA"
"4683","Scomberomorus","MT_40",2018,14779.8744591386,14779.8744591386,5359.35601573777,5739.78830043583,14399.4421744406,7767.40957553388,7767.40957553388,1949.34684776075,2044.16826753087,7672.58815576376,12804.3586069234,12804.3586069234,8516.06531109475,10234.1308815835,11086.2930364346,"No MPA"
"4684","Scomberomorus","MT_40",2019,14399.4421744406,14399.4421744406,5296.61473545314,5592.04680352022,14104.0101063735,7672.58815576376,7672.58815576376,1940.21033107576,2019.21388145255,7593.58460538697,11086.2930364346,11086.2930364346,7551.55587686651,8860.93379680198,9776.91511649918,"No MPA"
"4685","Scomberomorus","MT_40",2020,14104.0101063735,14104.0101063735,5245.15046980778,5477.315279071,13871.8452971103,7593.58460538697,7593.58460538697,1932.32121635563,1998.42232293719,7527.48349880541,9776.91511649918,9776.91511649918,6779.40178743712,7814.38820889338,8741.92869504291,"No MPA"
"4686","Scomberomorus","MT_40",2021,13871.8452971103,13871.8452971103,5203.02569651573,5387.15369754566,13687.7172960803,7527.48349880541,7527.48349880541,1925.52723097467,1981.02633226505,7471.98439751503,8741.92869504291,8741.92869504291,6146.36347500593,6987.15532491918,7901.13684512966,"No MPA"
"4687","Scomberomorus","MT_40",2022,13687.7172960803,13687.7172960803,5168.56453725889,5315.64728867757,13540.6345446616,7471.98439751503,7471.98439751503,1919.68694522405,1966.42049738135,7425.25084535773,7901.13684512966,7901.13684512966,5617.35001382073,6315.13620234257,7203.35065660782,"No MPA"
"4688","Scomberomorus","MT_40",2023,13540.6345446616,13540.6345446616,5140.36790294092,5258.52746278711,13422.4749848155,7425.25084535773,7425.25084535773,1914.6728013715,1954.12151360562,7385.80213312361,7203.35065660782,7203.35065660782,5168.27136725169,5757.41711621572,6614.20490764379,"No MPA"
"4689","Scomberomorus","MT_40",2024,13422.4749848155,13422.4749848155,5117.28573458367,5212.64000541629,13327.1207139828,7385.80213312361,7385.80213312361,1910.37175499145,1943.73969905602,7352.43418905904,6614.20490764379,6614.20490764379,4782.01920513384,5286.53099936124,6109.69311341639,"No MPA"
"4690","Scomberomorus","MT_40",2025,13327.1207139828,13327.1207139828,5098.37900514425,5175.60901914947,13249.8906999776,7352.43418905904,7352.43418905904,1906.68472597401,1934.95817520998,7324.16073982307,6109.69311341639,6109.69311341639,4446.09318690251,4883.29020519651,5672.49609512239,"No MPA"
"4691","Scomberomorus","MT_40",2026,13249.8906999776,13249.8906999776,5082.88294115534,5145.61661751878,13187.1570236142,7324.16073982307,7324.16073982307,1903.52549961176,1927.51738208844,7300.16885734639,5672.49609512239,5672.49609512239,4151.13723551789,4533.85204561236,5289.78128502793,"No MPA"
