"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","PV_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","PV_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","PV_hi","Status"
"317","Dasyatis","MT_60",2016,226.017389387271,224.213753756936,182.395476325158,153.489845731093,886.997963954396,-40840.5367619425,0.179934898091108,-37127.760692675,18.5345415276844,18.5345302496095,10.9106020224702,8.18151084070502,73.2447937164769,-19966.6207840085,0.116024030180158,-18151.4734400077,0,0,0,0,0,-682167.297592363,2.26582282784035,-620152.08872033,"MPA 2015"
"318","Dasyatis","MT_60",2017,233.14095127125,229.732422107577,185.973605741578,156.195867272829,913.367173259473,-40560.4286700411,0.178706009553753,-33521.015429786,19.2518602935642,19.2516712229691,11.3081314137652,8.47246454711692,76.0802715125302,-19906.1785495269,0.115673640894708,-16451.387231014,0,0,0,0,0,-671594.942630255,2.23091995133065,-555037.142669632,"MPA 2015"
"319","Dasyatis","MT_60",2018,240.071905784661,235.275433861787,189.259794367004,158.882597413649,938.947898289955,-40282.9784663424,0.177488765214529,-30265.1979461626,19.99714497013,19.9964731925331,11.7192067946677,8.7738666183089,79.0249399112921,-19845.9866388454,0.115324717394699,-14910.5835002595,0,0,0,0,0,-661249.652142777,2.19676373241337,-496806.650745888,"MPA 2015"
"320","Dasyatis","MT_60",2019,246.79561295218,240.828193631194,192.30564240432,161.541715233742,963.744406139547,-40008.1574547187,0.176283034994429,-27326.1098659372,20.771129600946,20.7695607214635,12.1440058148197,9.08593348457065,82.0814433620587,-19786.0437641386,0.114977252505081,-13514.1341193488,0,0,0,0,0,-651125.672631951,2.16333528766484,-444727.595541255,"MPA 2015"
"321","Dasyatis","MT_60",2020,253.313194348292,246.37758519541,195.157540896138,164.165011637895,987.801326244908,-39735.9372634158,0.17508869031625,-24672.8907385957,21.5745092602393,21.5715496090479,12.5826680248385,9.40886232450884,85.2522894111969,-19726.3486486248,0.114631239089077,-12248.5105020303,0,0,0,0,0,-641217.407008859,2.13061624658178,-398145.560728502,"MPA 2015"
"322","Dasyatis","MT_60",2021,259.63638049521,251.911989516829,197.8520571609,166.744715464698,1011.18427696273,-39466.2898063975,0.173905604096021,-22277.6917116585,22.4079430383002,22.4030462536499,13.0352963169023,9.74283237752923,88.5398565659196,-19666.9000262353,0.114286670047987,-11101.4523497838,0,0,0,0,0,-631519.410215332,2.09858873722842,-356476.243389492,"MPA 2015"
"323","Dasyatis","MT_60",2022,265.782418699827,257.421192769884,200.415230474422,169.273726372124,1033.96455513508,-39199.1872548085,0.172733650732873,-20115.3811678506,23.2720561084172,23.2646443858896,13.5019578560473,10.0880059115408,91.9463967878986,-19607.6966413594,0.113943538320976,-10061.8487113185,0,0,0,0,0,-622026.384969726,2.06723537229042,-319197.889200914,"MPA 2015"
"324","Dasyatis","MT_60",2023,271.770048817544,262.896258753431,202.864125057132,171.745753418273,1056.20913670983,-38934.6020189218,0.17157270609777,-18163.2791873558,24.1674403823058,24.1569203075786,13.9826842568266,10.4445286193885,95.4740323506096,-19548.7372487186,0.113601836884846,-9119.63020030816,0,0,0,0,0,-612733.177633268,2.03653923552387,-285844.549465281,"MPA 2015"
"325","Dasyatis","MT_60",2024,277.6168749882,268.329400512249,205.209175396245,174.155376640365,1077.97546098976,-38672.5067386933,0.170422647521369,-16400.9180043737,25.094653684084,25.0804273061804,14.4774709998092,10.8125294108666,99.1247475616487,-19490.0206133784,0.113261558753801,-8265.67132416443,0,0,0,0,0,-603634.77419351,2.0064838685882,-256000.07010228,"MPA 2015"
"326","Dasyatis","MT_60",2025,283.337994713974,273.713865010089,207.456427811103,176.498052811033,1099.30970628594,-38412.8742805468,0.169283353781173,-14809.825906565,26.0542175745439,26.035689632225,14.986276194774,11.1921196587513,102.900376155352,-19431.5455108836,0.112922696979201,-7491.70197496571,0,0,0,0,0,-594726.296361582,1.97705325825206,-229292.732609487,"MPA 2015"
"327","Dasyatis","MT_60",2026,288.945545627431,279.043834240877,209.609302572287,178.770084316445,1120.24721315523,-38155.6777382467,0.168154705088138,-13373.3322778334,27.0466140373934,27.0231962594709,15.5090188401412,11.5833919931956,106.802585224376,-19373.3107274968,0.112585244649302,-6790.22722274502,0,0,0,0,0,-586002.997779976,1.94823182396152,-205390.475799689,"MPA 2015"
"328","Dasyatis","MT_60",2027,294.448816736411,284.314341474375,211.669822239843,180.96856592352,1140.81399420952,-37900.8904361819,0.167036583072824,-12076.3917116313,28.0722812557886,28.0433945511246,16.0455767349483,11.9864187459239,110.832856508736,-19315.3150605156,0.112249194888988,-6154.45463206523,0,0,0,0,0,-577460.260337734,1.92000440576024,-183996.634946648,"MPA 2015"
"329","Dasyatis","MT_60",2028,299.854645266397,289.521199659321,213.639394522219,183.091319989493,1161.02862313517,-37648.4859338676,0.16592887077119,-10905.4253260592,29.1316086942959,29.0966839026457,16.5957841897022,12.401250139283,114.992465767505,-19257.5573186475,0.111914540859497,-5578.22839594973,0,0,0,0,0,-569093.590589969,1.89235625255168,-164846.141930368,"MPA 2015"
"330","Dasyatis","MT_60",2029,305.167913175503,294.660938808633,215.519272456388,185.136827154711,1180.90409406998,-37398.438030874,0.164831452610111,-9848.17759575824,30.2249316768906,30.1834094053519,17.1594296662125,12.827912303716,119.282460858463,-19200.0363224222,0.111581275758129,-5055.96964750573,0,0,0,0,0,-560898.616278746,1.86527301069351,-147702.136163227,"MPA 2015"
"331","Dasyatis","MT_60",2030,310.39203587816,299.730749630745,217.310800707177,187.104156919177,1200.44945161056,-37150.7207716911,0.163744214392681,-8893.58718107668,31.3525256253547,31.3038555644629,17.7362534593736,13.2664051949904,123.703639061954,-19142.7509046259,0.111249392817958,-4582.62236962181,0,0,0,0,0,-552871.082952446,1.8387407129148,-132352.941584935,"MPA 2015"
"332","Dasyatis","MT_60",2031,315.529390680683,304.728431314977,219.015528995025,188.992900657298,1219.67112058259,-36905.3084502516,0.162667043283361,-8031.67038409713,32.5146000990168,32.4582401037237,18.3259455182686,13.7167004715502,128.256524113379,-19085.6999107428,0.110918885307518,-4153.60437752507,0,0,0,0,0,-545006.850680796,1.81274576754681,-118609.369913372,"MPA 2015"
"333","Dasyatis","MT_60",2032,320.581666301677,309.652342017595,220.635247475617,190.803108411188,1238.57393536293,-36662.17561397,0.161599827793007,-7253.41599550449,33.7112927579105,33.64670789225,18.9281434907209,14.1787393834172,132.941343355022,-19028.8821993924,0.110589746530499,-3764.76289827847,0,0,0,0,0,-537301.890862853,1.78727494805846,-106302.314697178,"MPA 2015"
"334","Dasyatis","MT_60",2033,325.55013342188,314.501351140362,222.171978979699,192.53523005092,1257.16190201019,-36421.2970672418,0.160542457763829,-6550.6904174381,34.9426633572986,34.8693250352115,19.542431064518,14.6524307172231,137.75800538023,-18972.296642753,0.110261969825423,-3412.33431596419,0,0,0,0,0,-529752.283125282,1.76231538288769,-95280.6045945564,"MPA 2015"
"335","Dasyatis","MT_60",2034,330.4358450046,319.274792918628,223.627949397357,194.190060954856,1275.43873836672,-36182.6478743964,0.159494824354306,-5916.15205672738,36.2086878716083,36.1260731768956,20.1683366695588,15.1376488369496,142.706078518127,-18915.9421269606,0.10993554856532,-3092.90769177077,0,0,0,0,0,-522354.212308371,1.73785454556052,-85409.0877543309,"MPA 2015"
"336","Dasyatis","MT_60",2035,335.239778257607,323.972421144888,225.005548733374,195.768692132536,1293.40823785484,-35946.2033621182,0.158456820024083,-5343.17408143891,37.5092528392954,37.4168440716208,20.8053325975847,15.6342318564221,147.784770491615,-18859.8175524771,0.109610476157394,-2803.39170487362,0,0,0,0,0,-515103.965537273,1.71388024508935,-76566.9222470837,"MPA 2015"
"337","Epinephelus","MT",2015,4035.18016199566,4035.18016199566,362.924707351306,396.32446269048,16086.1619046608,-79401.3479067339,0.0245865533474116,-79401.3479067339,3284.50406774899,3284.50406774899,0,288.228495996915,12832.5650540031,-10140.7920307447,0.0219673066951743,-10140.7920307447,4817.08029556237,4817.08029556237,1594.50158427915,476.68390476386,20360.8798795153,-697390.22219089,0.0247717281069673,-697390.22219089,"MPA 2015"
"338","Epinephelus","MT",2016,4026.81926279735,4022.28922718643,363.472260835825,386.730371735845,16058.3737581499,-77673.0996722402,0.0240690722330758,-70611.9087929456,3212.3523595512,3212.35133673634,0,281.32580630003,12551.2382248882,-10121.2693882898,0.0219228099062144,-9201.15398935438,5096.90153513744,5096.64957022255,1670.43188509178,437.889209865006,21593.1705898272,-535120.927838083,0.0216128213127364,-486473.570761893,"MPA 2015"
"339","Epinephelus","MT",2017,4019.86310729482,4011.89930378744,363.903107508479,377.866537243333,16036.4465249076,-76038.513001242,0.0235795161907146,-62841.7462820182,3141.92833290421,3141.91202416807,0,274.602374760685,12276.6195413914,-10101.8186696051,0.0218785335866123,-8348.610470748,5405.37859753804,5401.50074881786,1751.95195380108,428.254274545597,22912.9904203625,-466875.210327146,0.0200722526868001,-385847.281262104,"MPA 2015"
"340","Epinephelus","MT",2018,4014.37410340919,4003.61484735478,364.229912925146,369.656089406342,16020.261092372,-74492.0932473617,0.023116245049656,-55967.0122068833,3073.18354398669,3073.13045720658,0,268.052818835751,12008.5136357755,-10082.440311277,0.0218344766869735,-7575.08663506915,5735.76666328799,5724.71780288726,1836.73736421313,430.695770153559,24307.9831540213,-433589.504808731,0.0191459337816906,-325762.212478385,"MPA 2015"
"341","Epinephelus","MT",2019,4010.3224339123,3997.1148074027,364.461616627257,362.03236945657,16009.4827130331,-73028.6687556332,0.0226777155540704,-49879.5633874962,3006.06908675305,3005.95496088621,0,261.671783645284,11746.7277262634,-10063.1347433609,0.0217906381560912,-6873.25643286722,6084.9726233332,6064.03816751157,1923.54169051578,438.441599297228,25772.1487894182,-413572.780908465,0.0184643607038419,-282475.774133232,"MPA 2015"
"342","Epinephelus","MT",2020,4007.62430207694,3992.13988586516,364.606073112831,354.937484050575,16003.6668858836,-71643.372235173,0.0222624756787123,-44484.8974766832,2940.53670249631,2940.33752798964,0,255.454029501767,11491.0745222549,-10043.9023750606,0.0217470169418035,-6236.47315139964,6451.49450838485,6419.04432869457,2011.56631724909,448.712666138369,27302.5522608387,-398842.926738931,0.0178908569444606,-247650.077763523,"MPA 2015"
"343","Epinephelus","MT",2021,4006.16843678517,3988.48053631911,364.670878614148,348.321127811646,16002.32873622,-70331.6230976049,0.0218691592645717,-39700.3676969661,2876.53950710574,2876.23338425434,0,249.39448811076,11241.3739112928,-10024.7435856227,0.0217036119916881,-5658.70640955786,6834.59758885193,6790.03299842485,2100.21128050567,460.333981755243,28897.864969162,-386447.500936011,0.0173742135206044,-218139.539612811,"MPA 2015"
"344","Epinephelus","MT",2022,4005.8334602461,3985.96665144034,364.66347395107,342.139547064656,16004.9858543007,-69089.1107598212,0.0214964809605743,-35453.6380677427,2814.03241336181,2813.6005496339,0,243.488293645126,10997.4537539198,-10005.658719419,0.0216604222536292,-5134.48500011569,7233.94927896519,7177.53596074499,2188.96645234528,472.788429747114,30557.62967354,-375280.337158613,0.0168946352020459,-192578.151625299,"MPA 2015"
"345","Epinephelus","MT",2023,4006.49861171816,3984.45912930534,364.591016518722,336.354609392608,16011.182779014,-67911.7788802446,0.0211432314566531,-31681.3460508056,2752.97232991146,2752.39944067347,0,237.730795461276,10759.1500692205,-9986.6480840865,0.0216174466762856,-4658.84503478374,7649.43511846578,7582.10851382206,2277.3576562518,485.834725648254,32281.8259994998,-364913.852077474,0.016443909830984,-170235.005134904,"MPA 2015"
"346","Epinephelus","MT",2024,4008.04987646071,3983.84317374625,364.460225148905,330.932973929393,16020.503327519,-66795.8104866333,0.0208082729933185,-28327.944144641,2693.31820771439,2692.59252968829,0,232.117558384482,10526.3068328099,-9967.71195073115,0.0215746842094794,-4227.28289892803,8081.05000704947,8004.23059592667,2364.91626415409,499.350729490801,34070.5721230403,-355170.665289992,0.0160181306268968,-150627.033265256,"MPA 2015"
"347","Epinephelus","MT",2025,4010.38307219021,3984.02306392086,364.277267880868,325.845363072807,16032.5752240577,-65737.6139504683,0.0204905351330267,-25344.6959217122,2635.03098947381,2634.1440618081,0,226.644355220127,10298.7755499241,-9948.85055541112,0.021532133804519,-3835.71256917602,8528.82352749626,8444.25647005425,2451.16052620494,513.267549058285,35923.898042745,-345966.391989803,0.0156150231990874,-133385.020799815,"MPA 2015"
"348","Epinephelus","MT",2026,4013.40500780224,3984.91811133729,364.047705370444,321.065933892105,16047.0700990711,-64733.8097633394,0.0201890107790313,-22688.8054122394,2578.07350276915,2577.01982438823,0,221.307154898148,10076.414716645,-9930.06410132978,0.0214897944144723,-3480.42688897526,8992.76318929625,8902.38609327328,2535.58414581468,527.540595474604,37841.5644970621,-337251.905285236,0.0152329618479496,-118204.735390952,"MPA 2015"
"349","Epinephelus","MT",2027,4017.03348315029,3986.45954982824,363.776481361905,316.571743630029,16063.700903481,-63781.2180723641,0.0199027524279102,-20322.6616689599,2522.41032518542,2521.18696097874,0,216.102108603978,9859.08924383434,-9911.35276134315,0.0214476649943962,-3158.06243496257,9472.80909854618,9378.64681339923,2617.65026913103,542.135998460632,39822.9164825855,-328992.089041497,0.014870605737047,-104827.018351531,"MPA 2015"
"350","Epinephelus","MT",2028,4021.19664176763,3988.5881458335,363.467946288916,312.342300711235,16082.2180531245,-62876.8469336405,0.0196308686425424,-18213.1828668316,2468.00764010757,2466.61382185213,0,211.025535432624,9646.66989014627,-9892.71668052563,0.0214057445015334,-2865.56764117524,9968.79728945055,9872.88060526923,2696.79001330541,557.023675780826,41866.7661359288,-321157.980135883,0.0145267626369574,-93028.027113548,"MPA 2015"
"351","Epinephelus","MT",2029,4025.83200571079,3991.25235898213,363.125901047578,308.359191067373,16102.4051163761,-62017.8812447056,0.0193725207329172,-16331.2464575738,2414.83309478771,2413.26984384937,0,206.073908505261,9439.03273070267,-9874.15597863838,0.0213640318954801,-2600.17387906872,10480.4304063571,10384.7349124992,2772.40498759206,572.173498011307,43971.3021316516,-313723.826073962,0.0142003363205718,-82613.2886257589,"MPA 2015"
"352","Epinephelus","MT",2030,4030.88539604979,3994.40692066373,362.753650917623,304.605769186589,16124.074522721,-61201.6723188489,0.0191269196327878,-14651.1937612292,2362.85566733948,2361.12545339981,0,201.243842070915,9236.05867469209,-9855.67075241477,0.0213225261383325,-2359.3692193283,11007.2550235065,10913.6564426986,2843.87335857654,587.553050439194,46134.0238589811,-306665.949244905,0.0138903048028163,-73413.3900614777,"MPA 2015"
"353","Epinephelus","MT",2031,4036.30985860341,3998.01172935216,362.354062663651,301.066903725649,16147.0635524078,-60425.7280659009,0.018893322960798,-13150.3989784725,2312.04554597953,2310.15198769521,0,196.532079837396,9037.63303657037,-9837.26107762407,0.0212812261948141,-2140.87462686539,11548.6451676128,11458.8878562903,2910.55901631069,603.126327283736,48351.6992366856,-299962.277219157,0.0135957100426278,-65280.5311608502,"MPA 2015"
"354","Epinephelus","MT",2032,4042.06466003611,4002.03098603756,361.92962037946,297.728768441485,16171.2307303472,-59687.7037458033,0.018671032255323,-11808.8939849978,2262.37402168697,2260.32163001652,0,191.935484598346,8843.64516030157,-9818.92701090437,0.021240131032388,-1942.62236342697,12103.7917577378,12019.4675570729,2971.82336233882,618.853038140069,50620.3453602194,-293592.120475432,0.0133156519876801,-58085.6358671503,"MPA 2015"
"355","Epinephelus","MT",2033,4048.11438514958,4006.43251210068,361.482477515651,294.578670342993,16196.452664471,-58985.3932628803,0.018459390372855,-10609.0414545807,2213.81339414026,2211.60735607366,0,187.451029116976,8653.98809311799,-9800.66859137319,0.0211992396213571,-1762.73639314562,12671.6977607272,12594.2328914073,3027.03918393336,634.688355014944,52935.2313198179,-287536.043809761,0.01304928434167,-51715.8848949063,"MPA 2015"
"356","Epinephelus","MT",2034,4054.42814543476,4011.18720637041,361.014503824782,291.604908157059,16222.6213210743,-58316.7209702962,0.0182577790403332,-9535.24987744612,2166.33689005017,2163.98288892103,0,183.075788168849,8468.55830382,-9782.48584203395,0.0211585509349535,-1599.51460532022,13251.1788966587,13181.827060924,3075.60601313715,650.582996218865,55290.9025010015,-281775.774856087,0.0127958110851641,-46072.5908103152,"MPA 2015"
"357","Epinephelus","MT",2035,4060.97889701345,4016.26860893158,360.527326797476,288.79665533843,16249.6417044515,-57679.7339556983,0.0180656165523596,-8573.72491864237,2119.91859264231,2117.42266056904,0,178.806931619265,8287.25544012747,-9764.37877100058,0.0211180639494197,-1451.41268592345,13840.8697219424,13780.7099841246,3116.96630473567,666.483576685691,57681.2254912337,-276294.128807467,0.0125544833872712,-41069.361707712,"MPA 2015"
"358","Epinephelus","MT_20",2015,4969.25791631119,4969.25791631119,444.664167921179,475.494285467317,19820.1446024539,-95006.2294127338,0.0239531958593576,-95006.2294127338,4046.81444345977,4046.81444345977,0,346.300264557069,15819.7375154429,-12022.1131369676,0.0214214682205864,-12022.1131369676,5927.80111004904,5927.80111004904,1963.13289705364,568.015187496732,25075.2389595569,-842373.353258274,0.0239870050283941,-842373.353258274,"MPA 2015"
"359","Epinephelus","MT_20",2016,4961.54026980577,4956.10507780125,445.172829727242,464.153323905151,19795.7289162714,-92919.6922525468,0.0234447313241014,-84472.4475023152,3960.12573646459,3960.12450511443,0,338.196194694618,15481.5400893982,-11998.9728831412,0.0213781224767382,-10908.157166492,6277.03835508048,6276.72967351375,2058.00187029992,522.519145829924,26610.4130024602,-642632.368856131,0.020942105839147,-584211.244414665,"MPA 2015"
"360","Epinephelus","MT_20",2017,4955.42833608183,4945.8693214733,445.548002992197,453.67379903932,19778.0441056158,-90947.4625009386,0.0229640020708041,-75163.192149536,3875.46539810065,3875.44576226022,0,330.298163498929,15151.2222900588,-11975.9191918311,0.0213349917424276,-9897.45387754635,6661.33564391469,6656.58897437585,2159.64777317569,512.241894065994,28253.072212031,-561048.710852671,0.0194809904379487,-463676.620539398,"MPA 2015"
"361","Epinephelus","MT_20",2018,4951.00133002351,4938.07887349296,445.803171668727,443.9653676393,19766.9594531147,-89082.7654388576,0.0225093624991338,-66929.2001794572,3792.77755216774,3792.71360254358,0,322.600087198916,14828.5582532357,-11952.9525216186,0.0212920749891515,-8980.43014396586,7072.53949642564,7059.06726710858,2265.24496317502,516.097500209193,29988.7474456798,-521896.586645986,0.0186015928878264,-392108.630087142,"MPA 2015"
"362","Epinephelus","MT_20",2019,4948.22652939192,4932.35111282937,445.947902564882,434.949677096022,19762.082262021,-87319.2287485736,0.0220792652299596,-59640.2081473763,3712.00565849964,3711.8681043013,0,315.095903320405,14513.324795717,-11930.0733255268,0.0212493711869459,-8148.40060482669,7507.02787881548,7481.58486506844,2373.30008600075,525.997212644966,31810.6073052885,-498329.058267182,0.0179478641489155,-340365.451995889,"MPA 2015"
"363","Epinephelus","MT_20",2020,4947.0056311341,4928.37742660403,445.990832841009,426.558658545028,19762.8862317869,-85650.8590368184,0.0216722552835595,-53182.4447142944,3633.09384805423,3632.8536508505,0,307.779673567851,14205.3049249454,-11907.2820342584,0.021206879305195,-7393.48531475023,7963.09069978362,7923.75794594636,2482.85411704783,538.729854206387,33715.3988142927,-480807.215795399,0.0173925636715187,-298543.452568068,"MPA 2015"
"364","Epinephelus","MT_20",2021,4947.20688740388,4925.9088732266,445.940544739391,418.733141707538,19768.7956206414,-84072.0195981264,0.0212869645898356,-47456.4633101126,3555.9878014846,3555.61841786287,0,300.645650210926,13904.2898911127,-11884.5790454785,0.0211645983132858,-6708.535040836,8439.91364770188,8386.01868500426,2593.17676811392,552.978655583346,35701.7019641257,-465922.247690507,0.0168895372503509,-263000.96225335,"MPA 2015"
"365","Epinephelus","MT_20",2022,4948.68617382485,4924.74382598857,445.805610118838,411.421638551428,19779.2372443726,-82577.4094108775,0.0209221068156112,-42375.2680216526,3480.63526283598,3480.1138544374,0,293.688313141383,13610.0801695728,-11861.9647179639,0.0211225271811425,-6087.06349318937,8937.14125444286,8869.04871664654,2703.63699112217,568.178010404617,37769.0684070469,-452437.706996699,0.0164214084805579,-232172.082339042,"MPA 2015"
"366","Epinephelus","MT_20",2023,4951.30000624955,4924.71784841879,445.5943822679,404.579252277122,19793.6702165326,-81162.0433238639,0.0205764724933899,-37862.6922034846,3406.9862854714,3406.29421207067,0,286.902385451431,13322.4857107206,-11839.4393693137,0.0210806648796667,-5523.18584333049,9454.66128594298,9373.53552805455,2813.64021941379,584.067554281117,39917.5153142912,-439888.104072047,0.0159810531444704,-205211.047016077,"MPA 2015"
"367","Epinephelus","MT_20",2024,4954.9129855704,4925.69564101742,445.314771381767,398.166704766802,19811.6009385946,-79821.2333782228,0.0202489244358643,-33851.9949712585,3334.99329462353,3334.11614060691,0,280.282834425827,13041.3257222782,-11817.003276069,0.0210390103811016,-5011.56294568072,9992.47804064578,9900.06035894683,2922.59332324697,600.515325359293,42147.1756304799,-428082.595956421,0.0155650356194793,-181548.809411829,"MPA 2015"
"368","Epinephelus","MT_20",2025,4959.40155017785,4927.56474891924,444.974082821968,392.149482970701,19832.5887371872,-78550.5712062548,0.0199383934207068,-30284.6456094281,3264.61103289459,3263.53835270909,0,273.824863374669,12766.428178718,-11794.6566753357,0.0209975626593354,-4547.35073230089,10550.6247983333,10449.0411102605,3029.88321331656,617.445581214307,44458.0295745093,-416929.149654433,0.0151712811513018,-160744.235816828,"MPA 2015"
"369","Epinephelus","MT_20",2026,4964.65538711904,4930.23069602549,444.578930212302,386.497102135998,19856.24587417,-77345.9114493571,0.0196438741306331,-27109.2701128276,3195.79643745135,3194.521350482,0,267.523898286204,12497.6291934625,-11772.399767244,0.0209563206901564,-4126.15430067517,11129.0966072384,11020.6992936751,3134.86392532844,634.807785621567,46849.6884006529,-406372.185500722,0.0147982482748431,-142430.971936924,"MPA 2015"
"370","Epinephelus","MT_20",2027,4970.57743461983,4933.61324169253,444.135210834892,381.182479335513,19882.2344127421,-76203.3561395009,0.0193644213342947,-24280.7376790027,3128.50848286885,3127.02720505993,0,261.375572054869,12234.7723435987,-11750.2327177878,0.0209152834514673,-3743.98625915571,11727.7961533597,11615.0383583635,3236.85015389559,652.562197727603,49321.2185618247,-396370.408755643,0.0144446326605906,-126295.827457999,"MPA 2015"
"371","Epinephelus","MT_20",2028,4977.0830975837,4937.6435051295,443.64812497619,376.181407268202,19910.2615379959,-75119.2399912998,0.0190991462941894,-21759.3680583712,3062.70801208762,3061.01937969679,0,255.375708089095,11977.7080031187,-11728.1556617417,0.0208744499234673,-3397.22893521373,12346.4897435758,12231.8282324179,3335.11628049342,670.672496463836,51871.0008346964,-386888.877286356,0.0141092593399132,-112067.926666176,"MPA 2015"
"372","Epinephelus","MT_20",2029,4984.09907619449,4942.26175323764,443.122222470317,371.472116414336,19940.074321095,-74090.1165543259,0.0188472133884371,-19510.2433239343,2998.35756950486,2996.46258777058,0,249.520304406621,11726.2927169778,-11706.1687054744,0.0208338190888089,-3082.60008833115,12984.772040695,12870.5940868323,3428.90028697182,689.101651287331,54496.6215165182,-377896.115334913,0.0137910418170343,-99511.8580485375,"MPA 2015"
"373","Epinephelus","MT_20",2030,4991.56205524274,4947.41569262439,442.561463519983,367.034913138027,19971.4545088586,-73112.7451778283,0.0186078369339387,-17502.6099031257,2935.42124428358,2933.32267839954,0,243.805518837751,11480.388632256,-11684.2719295567,0.020793389932732,-2797.12180260316,13642.0388269566,13530.6087256114,3517.41203141675,707.809484340286,57194.7939622495,-369363.01878542,0.0134889650322939,-88422.5700282224,"MPA 2015"
"374","Epinephelus","MT_20",2031,4999.41739981191,4953.0591437598,441.969284779691,362.85188181882,20004.2136557674,-72184.0787423568,0.0183802781990908,-15709.3586745071,2873.8645279564,2871.56654369607,0,238.227655630535,11239.8629923652,-11662.4653911175,0.0207531614431819,-2538.09226425142,14317.4673625647,14210.888639848,3599.84534822356,726.751243754978,59961.3093440015,-361262.399135271,0.0132020769259208,-78621.2237172848,"MPA 2015"
"375","Epinephelus","MT_20",2032,5007.61793668248,4959.15100479173,441.348664904275,358.906640160781,20038.1887486201,-71301.2521150334,0.0181638425948798,-14106.5726168638,2813.65418781128,2811.16204289058,0,232.78315354338,11004.5876939011,-11640.7491259369,0.0207131326109117,-2303.06015657051,15010.0040593908,14910.1940430496,3675.39337486248,745.87685990085,62791.015842622,-353568.757678279,0.0129294831918881,-69951.6937962912,"MPA 2015"
"376","Epinephelus","MT_20",2033,5016.12285906021,4965.65443538241,440.702186155187,355.184138163867,20073.2383729336,-70461.5712873521,0.017957877033798,-12673.1329468449,2754.75815595914,2752.07793958111,0,227.468575384949,10774.4389021381,-11619.1231502831,0.0206733024295745,-2089.80142961604,15718.3592720414,15627.033297097,3743.26642636103,765.130705298905,65677.8255887398,-346258.145002636,0.0126703432970016,-62277.5709563832,"MPA 2015"
"377","Epinephelus","MT_20",2034,5024.89676691815,4972.53620830187,440.032090311771,351.670492640306,20109.2394119888,-69662.5031564492,0.017761767446625,-11390.3759270597,2697.14543308134,2694.28384919975,0,222.280598891968,10549.2967193646,-11597.5874625162,0.0206336698958044,-1896.2982244313,16441.0090353967,16359.6721158135,3802.71164873917,784.451746636181,68614.7485712596,-339308.054269502,0.0124238670753717,-55479.5782248749,"MPA 2015"
"378","Epinephelus","MT_20",2035,5033.90884067492,4979.76618958142,439.340328216247,348.352850491904,20146.0842386197,-68901.6659127802,0.0175749364476878,-10241.7935981831,2640.78600540468,2637.75019445117,0,217.216008803095,10329.044899608,-11576.1420444822,0.0205942340092901,-1720.71975201465,17176.2035528618,17106.1478317066,3853.03359726215,803.774010672648,71593.9524366939,-332697.329814634,0.0121893116463113,-49453.3381375922,"MPA 2015"
"379","Epinephelus","MT_40",2015,5850.18462954075,5850.18462954075,522.852493882307,554.919269658861,23337.9955442234,-110764.030383309,0.0237448776156649,-110764.030383309,4769.77207136751,4769.77207136751,0,404.067614697422,18650.0097553026,-14225.177737328,0.0212063595025395,-14225.177737328,6985.89549616836,6985.89549616836,2309.68575070809,668.69242076271,29547.9438699454,-965555.101455428,0.0239615009101138,-965555.101455428,"MPA 2015"
"380","Epinephelus","MT_40",2016,5842.15741265967,5835.81478095549,523.381099967552,541.946430464903,23313.0875820219,-108365.75293258,0.0232476216372015,-98514.3208477996,4668.62257007692,4668.6211379506,0,394.697119543587,18255.3112036327,-14197.7260229092,0.0211633790115032,-12907.0236571902,7396.68233210288,7396.33459572457,2420.81200261959,614.669269041949,31353.7388671447,-743379.371496993,0.0208994699440866,-675799.42863363,"MPA 2015"
"381","Epinephelus","MT_40",2017,5835.92224838713,5824.77085246271,523.76005478761,529.945597802954,23295.7506430822,-106096.630152351,0.0227770296083084,-87683.1654151665,4569.81840906682,4569.79557063758,0,385.562913150105,17869.7254520533,-14170.3777866872,0.0211206115073123,-11711.0560220555,7848.72366567161,7843.36858296005,2539.845927655,601.115348337031,33287.1143637511,-648373.588054016,0.0193918319481687,-535845.940540509,"MPA 2015"
"382","Epinephelus","MT_40",2018,5831.58232441432,5816.51622749027,524.003831823352,518.815866562148,23285.8725114193,-103949.129358249,0.0223315446915566,-78098.5194276851,4473.2954385085,4473.22103610009,0,376.658064832298,17492.9929848126,-14143.1335322867,0.0210780559681534,-10625.9455539344,8332.70199052605,8317.40092417634,2663.53412430285,604.611810168674,35330.7356115356,-601591.947606256,0.0184852714991075,-451984.934339786,"MPA 2015"
"383","Epinephelus","MT_40",2019,5829.10954992056,5810.615266422,524.122578459719,508.469540029913,23283.0312663506,-101916.158226479,0.0219097015097088,-69610.1073878008,4378.98869430207,4378.82860772797,0,367.975664377198,17124.8572338613,-14115.9937576913,0.0210357113709594,-9641.41367235247,8844.27793108998,8815.21685288319,2790.09161588121,615.700452403926,37476.0656968061,-573457.977557372,0.0178219392436571,-391679.514758125,"MPA 2015"
