"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","Revenue_hi","Status"
"456","Caranx","MT",2062,693.179735402161,693.179735401366,1.3639252762312e-09,4.21559008278407e-48,693.179908697707,-4.00207577762542e-44,6.08152375724141e-51,-97478.4246009724,602.966209783112,602.966209783112,3.42717734896691e-08,5.57031847306009e-51,602.966360558974,-5.62466646365032e-47,9.23819111270617e-54,-79069.8382821023,796.890667783687,796.890667778631,4.20611372649677e-12,6.72854770556946e-45,796.890867001352,-5.99092882467463e-41,8.44349958589172e-48,-119638.691185042,"MPA"
"457","Caranx","MT",2063,693.17973540273,693.179735403501,1.09256868358099e-09,4.13981050098126e-49,693.179908699571,-3.92985523268036e-45,5.97220209217952e-52,-97478.4246009724,602.966209817384,602.966209817384,1.86730319978665e-08,4.79574669419467e-52,602.966360577647,-4.84231945245834e-48,7.95358913513653e-55,-79069.8382821023,796.890667778635,796.890667781359,1.3356495905496e-11,7.52183077238405e-46,796.890867004089,-6.69652940022846e-42,9.43897224056313e-49,-119638.691185042,"MPA"
"458","Caranx","MT",2064,693.179735404594,693.179735403845,2.17322946074273e-10,4.06567976663857e-50,693.17990869904,-3.85921202965459e-46,5.86525909884769e-53,-97478.4246009724,602.966209836057,602.966209836057,1.01738655915596e-08,4.12906673534803e-53,602.966360587821,-4.16897841969956e-49,6.84792221475233e-56,-79069.8382821023,796.890667781372,796.890667780598,0,8.40953279286115e-47,796.890867003315,-7.48603756936121e-43,1.05529290660298e-49,-119638.691185042,"MPA"
"459","Caranx","MT",2065,693.179735404063,693.179735404776,4.58144254649555e-10,3.99315592319662e-51,693.179908700212,-3.79010591435854e-47,5.7606342496149e-54,-97478.4246009724,602.966209846231,602.966209846231,5.54327904276421e-09,3.55522369229265e-54,602.966360593364,-3.58942855206881e-50,5.89622228481657e-57,-79069.8382821023,796.890667780598,796.890667781439,0,9.40298517028755e-48,796.890867004156,-8.36951539232306e-44,1.17995895794956e-50,-119638.691185042,"MPA"
"460","Caranx","MT_20",2015,68.0521267969641,68.0521267969641,28.9345374901382,0.108308742817838,96.8783725573204,-10517.7694453027,0.00159155519215138,-127642.189968948,20.0994573251344,20.0994573251344,8.5205096083368,0.025780696335285,28.5941912620015,-7838.00490642722,0.00128265601767627,-106552.279543858,80.4693496726575,80.4693496726575,36.3043397457182,0.49623090061315,116.277478635105,-43978.3054785129,0.0061667054421845,-182328.71568604,"MPA"
"461","Caranx","MT_20",2016,96.8783483377272,96.8734197550363,39.6384577229906,0.0167222771887719,136.495179420431,-1140.6497238684,0.000172619855608764,-118265.070247513,28.5941841134537,28.5941839525964,11.9710044674359,0.00362574880385842,40.5615698197763,-774.805699574848,0.000126800197283784,-99489.0803370057,116.277449565735,116.277444576978,50.3836088055252,0.0851306751458396,166.575951776727,-5220.55119658272,0.000732134542247223,-143570.961404109,"MPA"
"462","Caranx","MT_20",2017,136.495145296636,136.492585867446,52.8418375474935,0.00255564567978754,189.331901893055,-123.711219037417,1.87236870236421e-05,-117248.131742682,40.5615596793838,40.5615510457152,16.6802697989699,0.00050846814486672,57.2413225169327,-76.5945999824752,1.25357124038093e-05,-98790.8692374133,166.575910132739,166.575642238247,68.0010416900501,0.0144807533197669,234.562244818965,-619.784767022964,8.69318995179978e-05,-138970.19497455,"MPA"
"463","Caranx","MT_20",2018,189.331854560079,189.330758718044,67.7355022173692,0.000384543456412263,257.065923724932,-13.4181722080491,2.03106447268444e-06,-117137.838695853,57.241308206602,57.241271894859,22.9477013713233,7.0942609871882e-05,80.188916633903,-7.57218363177347,1.23936010826167e-06,-98721.8468210626,234.562186178404,234.561069110066,87.8045260763082,0.00242145360098536,322.363232373335,-73.5887438221439,1.03232911465096e-05,-138423.998951349,"MPA"
"464","Caranx","MT_20",2019,257.065859458452,257.065474626649,82.2884180667903,5.66411423224393e-05,339.353900318778,-1.45547496091177,2.20337243147339e-07,-117125.875998606,80.1888965866738,80.1888641348794,31.0065949820115,9.82606897515171e-06,111.195469338051,-0.748619664093954,1.22536498510467e-07,-98715.0232570949,322.363151782526,322.362293559013,106.560398054102,0.000395233326274814,428.922376970597,-8.73830969182428,1.22604975248543e-06,-138359.148517218,"MPA"
"465","Caranx","MT_20",2020,339.353815480303,339.353709645262,93.1055338276076,8.1121674476832e-06,432.459320199177,-0.157885946952878,2.39047453384407e-08,-117124.578409592,111.195441539184,111.19542137132,40.858680046982,1.34722473705578e-06,152.054127869945,-0.0740146744221942,1.21158240417556e-08,-98714.3486521052,428.922269740003,428.921898333808,118.997866943845,6.24637093680989e-05,547.919810044537,-1.03774220329567,1.45629404665875e-07,-138351.44794973,"MPA"
"466","Caranx","MT_20",2021,432.459212084347,432.459189277048,96.2665172192447,1.12165083367764e-06,528.725813489472,-0.0171281663910442,2.59365631135022e-09,-117124.437651811,152.054089856413,152.054079208278,52.0210440089318,1.82162216356739e-07,204.07516104858,-0.00731796565569231,1.19800901848684e-09,-98714.2819553965,547.919673064585,547.919566571258,119.505595937841,9.47890484614253e-06,667.425290010147,-0.123253520385024,1.72998031584161e-08,-138350.533461047,"MPA"
"467","Caranx","MT_20",2022,528.725681308018,528.725676288118,89.4003974184909,1.48800131989808e-07,618.126205739262,-0.00185827243622171,2.8143156281061e-10,-117124.422381917,204.075110029789,204.075104834558,63.237859250382,2.41755920954293e-08,267.313015079555,-0.000723566501581404,1.18464157886189e-10,-98714.2753609973,667.425123153825,667.425098057074,105.805495772283,1.37178760139221e-06,773.230759313892,-0.0146406432456388,2.05534255585039e-09,-138350.42484817,"MPA"
"468","Caranx","MT_20",2023,618.12605120771,618.126049898999,73.7965352738553,1.88774025449332e-08,691.922739685528,-0.000201623936893469,3.05397220990723e-11,-117124.420725269,267.312948251301,267.312945824717,72.3551551575945,3.13151018572828e-09,339.668167807434,-7.15454771902314e-05,1.17147688632828e-11,-98714.2747089763,773.230566006202,773.230560348199,81.7908625778696,1.88836956709963e-07,855.021616044921,-0.00173930414102397,2.44218112688453e-10,-138350.411946831,"MPA"
"469","Caranx","MT_20",2024,691.922566704843,691.922566425571,54.2210685209399,2.29322450479123e-09,746.143807924902,-2.18781969151349e-05,3.31427827597228e-12,-117124.420545523,339.668082890392,339.668081811108,76.7054312467813,3.93509552215013e-10,416.373597974538,-7.07460906025366e-06,1.15851171676174e-12,-98714.2746445054,855.021402289517,855.021401381887,55.5771683394112,2.48141100488828e-08,910.598783451888,-0.000206655890369984,2.90216172120127e-11,-138350.410414183,"MPA"
"470","Caranx","MT_20",2025,746.14362138895,746.143621354812,35.9794972989678,2.6839020438666e-10,782.123305189463,-2.37420728145853e-06,3.59703051256752e-13,-117124.420526019,416.373493881138,416.373493444117,74.2297624734702,4.77057024278993e-11,490.603360010939,-6.99585929715837e-07,1.14574273344821e-13,-98714.2746381304,910.598555802192,910.598555726443,33.9586476168278,3.14081197786731e-09,944.557430989826,-2.45570947800217e-05,3.44917216555426e-12,-138350.410232084,"MPA"
"471","Caranx","MT_20",2026,782.123109658637,782.123109649042,22.0707799849335,3.05355278128663e-11,804.194085164772,-2.57669281666644e-07,3.90418334426987e-14,-117124.420523903,490.603237360099,490.60323720979,64.8889876667762,5.5593525640759e-12,555.492347527401,-6.91831872787322e-08,1.13316642673461e-14,-98714.2746375,944.557194850468,944.55719482796,19.2334812101232,3.87244746454423e-10,963.790912177054,-2.9185112014407e-06,4.09974802748101e-13,-138350.410210445,"MPA"
"472","Caranx","MT_20",2027,804.19388411625,804.193884120849,12.8265566085556,3.40806461092771e-12,817.020641777923,-2.79667433605261e-08,4.23786331409008e-15,-117124.420523673,555.492208654314,555.492208613364,51.1278355698442,6.22584227659914e-13,606.620183056294,-6.84200506331018e-09,1.12077912581722e-15,-98714.2746374377,963.790671229326,963.790671246725,10.3833932347824,4.69711201781661e-11,974.174305429189,-3.46895467110577e-07,4.87357990044466e-14,-138350.410207874,"MPA"
"473","Caranx","MT_20",2028,817.020437522762,817.020437518193,7.20539018904719,3.75860911867337e-13,824.2260319624,-3.0356707581065e-09,4.60038452699813e-16,-117124.420523648,606.620031401248,606.620031392814,36.6081353276618,6.7248523847475e-14,643.228318375521,-6.76691937903052e-10,1.10857709198961e-16,-98714.2746374315,974.174061885612,974.174061867707,5.45226469162537,5.64448081977126e-12,979.626570102903,-4.12369781925531e-08,5.79411793999645e-15,-138350.410207568,"MPA"
"474","Caranx","MT_20",2029,824.225825905892,824.22582591017,3.96742875263401,4.11640347620991e-14,828.193460719312,-3.29533541421905e-10,4.99426530658007e-17,-117124.420523645,643.228157568442,643.228157567148,24.2209121221168,7.05336286832456e-15,667.449230496344,-6.69304063268136e-11,1.09655664510199e-17,-98714.2746374309,979.62632519626,979.626325214285,2.81990999398035,6.74893395255971e-13,982.446480114907,-4.90257952390442e-09,6.88929246973267e-16,-138350.410207532,"MPA"
"475","Caranx","MT_20",2030,828.193253670947,828.193253666896,2.15990161595474,4.49066891009023e-15,830.353362331216,-3.57746894719914e-11,5.42224627829098e-18,-117124.420523645,667.449063634037,667.449063633886,15.1119134202643,7.23991695587e-16,682.561143916458,-6.62033189053559e-12,1.08471425616688e-18,-98714.2746374308,982.446234503287,982.446234485248,1.44682709024852,8.04856817495364e-14,983.893307187117,-5.82923011995234e-10,8.19237316012585e-17,-138350.410207527,"MPA"
"476","Caranx","MT_20",2031,830.353154742876,830.353154746726,1.16851141002703,4.8885477125804e-16,831.521873745093,-3.884032310907e-12,5.88731007104711e-19,-117124.420523645,682.560973276172,682.560973276159,9.06017603143059,7.32419899525973e-17,691.621319947875,-6.5487514009552e-13,1.07304657766399e-19,-98714.2746374308,983.89306121379,983.893061231765,0.739254040031571,9.58606618728878e-15,984.632561245124,-6.93179843377911e-11,9.74299359215561e-18,-138350.410207527,"MPA"
"477","Caranx","MT_20",2032,831.521665864625,831.521665860959,0.63000506446448,5.31567221374637e-17,832.151878805892,-4.21716062324832e-13,6.3927028038422e-20,-117124.420523645,691.621147042545,691.621147042543,5.29617087924404,7.34190908535489e-18,696.917490827118,-6.47826056269246e-14,1.06155042847844e-20,-98714.2746374308,984.632315086983,984.632315069128,0.376914984492639,1.14102895559157e-15,985.009476211761,-8.24381852763067e-12,1.15883731708879e-18,-138350.410207527,"MPA"
"478","Caranx","MT_20",2033,832.151670767922,832.151670771416,0.339038492714836,5.77676299216874e-18,832.490917302101,-4.57917828493295e-14,6.94195751917087e-21,-117124.420523645,696.917316597745,696.917316597745,3.04877160479264,7.31918612538794e-19,699.966262431911,-6.408826703343e-15,1.05022276262594e-21,-98714.2746374308,985.009229959392,985.009229977085,0.191963594205833,1.3578133541451e-16,985.20143982366,-9.80524341454516e-13,1.37847745319883e-19,-138350.410207527,"MPA"
"479","Caranx","MT_20",2034,832.490709179371,832.490709176039,0.182271602320845,6.27608220502046e-19,832.673188901089,-4.97261556181898e-15,7.53891973423533e-22,-117124.420523645,699.966087440345,699.966087440344,1.73927237365883,7.27307392580516e-20,701.705534805569,-6.3404226494374e-16,1.03906063994229e-22,-98714.2746374308,985.2011935233,985.2011935058,0.0977130049415561,1.61565568064526e-17,985.299152811101,-1.16636780741723e-13,1.6399241975676e-20,-138350.410207527,"MPA"
"480","Caranx","MT_20",2035,832.672980732792,832.672980735971,0.0979388166714582,6.81774096614437e-20,832.77112772094,-5.4002267538562e-16,8.18777529650256e-23,-117124.420523645,701.705359379185,701.705359379186,0.987063181196333,7.21396237334111e-21,702.692597986766,-6.27302529219019e-17,1.02806120452505e-23,-98714.2746374308,985.298906486313,985.298906503599,0.0497236204968828,1.92248371392371e-18,985.348876448884,-1.38758502984926e-14,1.95116752961654e-21,-138350.410207527,"MPA"
"481","Caranx","MT_20",2036,832.770919528158,832.770919525124,0.0526095699532465,7.40590088383226e-21,832.82373728786,-5.86501006545906e-17,8.89308074848867e-24,-117124.420523645,702.692422313616,702.692422313616,0.55850504821915,7.14794138382858e-22,703.251103034984,-6.20661424529652e-18,1.01722167051533e-24,-98714.2746374308,985.348630111665,985.348630094608,0.0252993963731048,2.28771443396436e-19,985.3741758282,-1.65093653580603e-15,2.32173039280168e-22,-138350.410207527,"MPA"
"482","Caranx","MT_20",2037,832.823529081925,832.82352908482,0.0282557614494145,8.04490776138935e-22,832.851993052204,-6.37022930626414e-18,9.65979642653805e-25,-117124.420523645,703.250927222209,703.250927222209,0.315481051402682,7.07849882215485e-23,703.566584086388,-6.14117088493647e-19,1.00653931314242e-25,-98714.2746374308,985.373929484656,985.373929501475,0.0128714085922007,2.72255326975115e-20,985.387047253611,-1.96447994093901e-16,2.76296389385571e-23,-138350.410207527,"MPA"
"483","Caranx","MT_20",2038,832.851784839205,832.851784836443,0.0151744467798254,8.7393845909375e-23,832.867167496221,-6.91943757060442e-19,1.04933225397105e-25,-117124.420523645,703.566408194742,703.566408194741,0.178033908238731,7.007603828182e-24,703.744617994626,-6.07667773801145e-20,9.96011463119967e-27,-98714.2746374308,985.386800906849,985.386800890275,0.00654824497972585,3.24034631867351e-21,985.393595482017,-2.33781972349392e-17,3.28839954584824e-24,-138350.410207527,"MPA"
"484","Caranx","MT_20",2039,832.866959279429,832.866959282066,0.00814890584559464,9.49430133948458e-24,832.875316404703,-7.51650306386521e-20,1.13995384978693e-26,-117124.420523645,703.744442058471,703.744442058472,0.100414557619357,6.93635680579359e-25,703.845032552246,-6.01311811371591e-21,9.85635503054967e-28,-98714.2746374308,985.393349133618,985.393349149944,0.00333132577405692,3.85699766930756e-22,985.396926824117,-2.78240526551185e-18,3.91416961404225e-25,-138350.410207527,"MPA"
"485","Caranx","MT_20",2040,832.875108185874,832.875108183357,0.00437597727350107,1.03150323500781e-24,832.87969237946,-8.16563726349943e-21,1.23848457829262e-27,-117124.420523645,703.844856590987,703.844856590987,0.0566184151046581,6.86536684359211e-26,703.90165096735,-5.95047588758063e-22,9.75408865030599e-29,-98714.2746374308,985.396680474886,985.396680458807,0.00169473566641602,4.5914656265157e-23,985.398621543705,-3.31188651820283e-19,4.65950877410767e-26,-138350.410207527,"MPA"
"486","Caranx","MT_20",2041,832.879484159537,832.879484161939,0.00234987911377567,1.12074079467698e-25,832.882042260976,-8.87142562229265e-22,1.34562146842016e-28,-117124.420523645,703.901474991937,703.901474991937,0.0319185941947734,6.79496697144605e-27,703.933569561545,-5.88873537608029e-23,9.65329028864749e-30,-98714.2746374308,985.39837519405,985.398375209881,0.000862165676395296,5.46635386365476e-24,985.399483725213,-3.94253846826068e-20,5.54735286222673e-27,-138350.410207527,"MPA"
"487","Caranx","MT_20",2042,832.881834040466,832.881834038172,0.00126186345370963,1.21777642739402e-26,832.883304122136,-9.63886104202558e-23,1.46212352482495e-29,-117124.420523645,703.933393578153,703.933393578152,0.0179923346850363,6.72533571402401e-28,703.95156189623,-5.82788126355409e-24,9.55393520756935e-31,-98714.2746374308,985.399237375342,985.399237359757,0.000438598074608492,6.50861637588415e-25,985.399922307702,-4.69376775648902e-21,6.60505356799958e-28,-138350.410207527,"MPA"
"488","Caranx","MT_20",2043,832.88309590131,832.8830959035,0.000677608184880797,1.32329938793907e-27,832.883981732511,-1.04733803674627e-23,1.58881728255297e-30,-117124.420523645,703.951385908339,703.951385908339,0.0101416227091175,6.65656535094178e-29,703.961703518939,-5.76789855890236e-25,9.45599912160296e-32,-98714.2746374308,985.399675957721,985.399675973064,0.000223133492186752,7.75039859960579e-26,985.400145456537,-5.58871739893658e-22,7.86523159191566e-29,-138350.410207527,"MPA"
"489","Caranx","MT_20",2044,832.883773511516,832.883773509425,0.000363866573709069,1.43805986751071e-28,832.884345596994,-1.13809041739689e-24,1.72660286312549e-31,-117124.420523645,703.961527528513,703.961527528513,0.00571628589356781,6.58870012994431e-30,703.967419804832,-5.70877256910715e-26,9.35945818786583e-33,-98714.2746374308,985.3998991065,985.399899091398,0.000113505990240441,9.2300413296934e-27,985.400258947424,-6.65498866677744e-23,9.36679517681331e-30,-138350.410207527,"MPA"
"490","Caranx","MT_20",2045,832.884137375907,832.884137377904,0.000195392807622932,1.56287464020216e-29,832.884540991798,-1.23678801473384e-25,1.87646057758706e-32,-117124.420523645,703.967243812977,703.967243812977,0.00322190595051083,6.52175762149106e-31,703.970641710783,-5.65048888223251e-27,9.26428899692425e-34,-98714.2746374308,985.400012597359,985.400012612226,5.77507056114987e-05,1.09932791763446e-27,985.400316712996,-7.92550289371368e-24,1.11561561675327e-30,-138350.410207527,"MPA"
"491","Caranx","MT_20",2046,832.884332770663,832.884332768756,0.000104922530095684,1.69863314533223e-30,832.884645912421,-1.34413303818801e-26,2.0394581262242e-33,-117124.420523645,703.970465718122,703.970465718122,0.00181596513963096,6.45574063991326e-32,703.972457675922,-5.59303335577059e-28,9.17046856417844e-35,-98714.2746374308,985.400070362917,985.400070348283,2.93718945932627e-05,1.30946714739089e-28,985.400346070257,-9.4395304174363e-25,1.32886820227427e-31,-138350.410207527,"MPA"
"492","Caranx","MT_20",2047,832.88443769126,832.884437693082,5.63429310178529e-05,1.84630407604054e-31,832.884702257174,-1.46089029527014e-27,2.21675844920627e-34,-117124.420523645,703.972281682808,703.972281682808,0.00102352805074731,6.39064389390039e-33,703.973481203973,-5.53639210801547e-29,9.0779743216067e-36,-98714.2746374308,985.40009972017,985.400099734576,1.49493899442369e-05,1.55993109033474e-29,985.400361034052,-1.12439191667251e-25,1.58304296985047e-32,-138350.410207527,"MPA"
