"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"163","Dasyatis","IUU_20",2013,118.51302,150.8465,448.454441163265,348.223340478903,581.891798942397,0.789706305865212,0.613204246817846,1.02468295723437,0.394853152932606,0.306602123408923,0.512341478617186,0.264269921583526,0.203668483067471,0.340336233168667,0.304785453648155,0.211422414870299,0.439377124759922,0.867068681987034,0.668235575647212,1.11664198240101,0.867068681987034
"164","Dasyatis","IUU_20",2014,115.84674,146.07632,458.511591815073,348.467405014153,616.82906695807,0.807416455569978,0.613634032510291,1.08620577500403,0.403708227784989,0.306817016255145,0.543102887502014,0.25265825786739,0.187810118241193,0.332446416316312,0.304785453648155,0.211422414870299,0.439377124759922,0.828970854229347,0.616204336503546,1.09075552109547,0.828970854229347
"165","Dasyatis","IUU_20",2015,119.04204,117.8006,475.048833059523,347.089629440015,659.236055439839,0.836537727417528,0.611207837206835,1.16088240465215,0.418268863708764,0.305603918603418,0.580441202326076,0.250589058883309,0.180575742205993,0.34297204497887,0.304785453648155,0.211422414870299,0.439377124759922,0.822181819650061,0.592468374210701,1.12529007166726,0.822181819650061
"166","Dasyatis","IUU_40",2000,15.218,15.218,503.502590956643,393.401448979459,663.339957280351,0.760630018358107,0.594302704164474,1.00209272592853,0.380315009179053,0.297151352082237,0.501046362964264,0.0302242734661725,0.0229414794525461,0.0386831315427986,0.304785453648155,0.211422414870299,0.439377124759922,0.0991657347960692,0.0752709132865306,0.126919218354346,0.0991657347960692
"167","Dasyatis","IUU_40",2005,333.48063,174.349315,675.910621064521,522.686918889618,880.545032307365,1.02108294444311,0.789611350271656,1.33021953832759,0.510541472221557,0.394805675135828,0.665109769163794,0.493379774791506,0.37872069884507,0.638012198025613,0.304785453648155,0.211422414870299,0.439377124759922,1.61877730346365,1.24258127909958,2.09331577471586,1.61877730346365
"168","Dasyatis","IUU_40",2006,269.71756,206.13873,694.959850653143,542.189552973427,878.326749005442,1.04986018633212,0.81907354011464,1.32686842772961,0.524930093166061,0.40953677005732,0.663434213864804,0.388105240535136,0.307081117938637,0.497459898518589,0.304785453648155,0.211422414870299,0.439377124759922,1.2733719273334,1.00753206645201,1.63216417504248,1.2733719273334
"169","Dasyatis","IUU_40",2007,247.63508,283.61109,681.041989504785,544.83000829778,845.454899613848,1.02883478711686,0.823062416473787,1.27720966557967,0.51441739355843,0.411531208236894,0.638604832789836,0.363612058898257,0.292901584830964,0.454518062934327,0.304785453648155,0.211422414870299,0.439377124759922,1.19300988464499,0.961009068264429,1.49127216372676,1.19300988464499
"170","Dasyatis","IUU_40",2008,269.99105,262.447896666667,588.422706301899,482.281875461542,701.735803696783,0.888916923041774,0.728572361641896,1.06009646590753,0.444458461520887,0.364286180820948,0.530048232953767,0.458838598695199,0.384747434258979,0.559820021728205,0.304785453648155,0.211422414870299,0.439377124759922,1.50544782634175,1.26235497676714,1.83676751966799,1.50544782634175
"171","Dasyatis","IUU_40",2009,156.05142,224.559183333333,518.940942196776,424.760240563631,601.09817161564,0.783952387692672,0.6416757239796,0.908065462865512,0.391976193846336,0.3208378619898,0.454032731432756,0.300711328228227,0.259610538459238,0.367387069451061,0.304785453648155,0.211422414870299,0.439377124759922,0.986632808845822,0.851781262366063,1.20539568097359,0.986632808845822
"172","Dasyatis","IUU_40",2010,133.9688,186.670423333333,482.581766363871,391.068862389902,527.406554265173,0.729025400070379,0.590778918165545,0.796741197082437,0.364512700035189,0.295389459082773,0.398370598541219,0.277608499403987,0.254014287301864,0.342570868929041,0.304785453648155,0.211422414870299,0.439377124759922,0.91083250883902,0.833419982028077,1.12397381446067,0.91083250883902
