"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"269","Lutjanus","IUU_60",2007,163.48928,110.02944,341.034142306927,255.723721240723,436.352306117558,0.4519594792353,0.338900847575702,0.578280988824056,0.22597973961765,0.169450423787851,0.289140494412028,0.479392705064883,0.374672661764172,0.6393199629928,0.170902382017823,0.138999109704158,0.210128138529308,2.80506742740946,2.19231971690774,3.74084875497012,2.53555362742377
"270","Lutjanus","IUU_60",2008,39.0784,85.59168,317.646588140847,239.324170113727,399.223571064768,0.420964849987957,0.317167150952508,0.52907569915537,0.210482424993978,0.158583575476254,0.264537849577685,0.123024774888098,0.0978860038142892,0.163286474497874,0.159182180956673,0.129466781986902,0.195717900338995,0.772855191132124,0.61493066137178,1.02578362425075,0.650689739194696
"271","Lutjanus","IUU_60",2009,60.02432,87.5306666666667,309.74946719812,236.058685416916,388.393257443179,0.410499098246535,0.312839529228074,0.514722699566364,0.205249549123268,0.156419764614037,0.257361349783182,0.193783448743134,0.154545216348874,0.254277108651977,0.155224698075149,0.126248063846719,0.190852090387502,1.24840602781728,0.995622592701413,1.63812274596194,1.02493909732907
"272","Lutjanus","IUU_60",2010,111.5392,70.2139733333333,295.757302874753,223.490881438398,371.599521887978,0.391955819095111,0.296183900255446,0.49246660542693,0.195977909547555,0.148091950127723,0.246233302713465,0.377130839765721,0.300159697281916,0.499077185083026,0.148212807135807,0.120545120526657,0.182230820319418,2.54452261618767,2.02519406441631,3.3673013468109,1.99468089246774
"273","Lutjanus","IUU_60",2011,61.37472,77.64608,294.939701529295,220.092361203841,373.384736459047,0.390872283365182,0.291679971631201,0.4948324818826,0.195436141682591,0.1458399858156,0.2474162409413,0.208092432730369,0.164373939283219,0.278858928425768,0.147803082711928,0.120211881577786,0.181727055366097,1.40790319736393,1.11211441782705,1.88669223475718,1.10062067502156
"274","Lutjanus","IUU_60",2012,64.02624,78.9800533333333,283.894733181691,203.991852230957,369.724316936975,0.376234810094073,0.270342584114562,0.489981468169464,0.188117405047036,0.135171292057281,0.244990734084732,0.225528100794401,0.173172921192831,0.313866653495112,0.142268119593138,0.115710159971138,0.17492169968148,1.58523287887245,1.21722928290664,2.20616294355134,1.19283958227491
"275","Lutjanus","IUU_60",2013,47.25696,57.55264,269.034297962772,183.837747097955,362.197914246931,0.356540844799805,0.243633120954221,0.480007015121165,0.178270422399903,0.121816560477111,0.240003507560582,0.175654035035114,0.130472755753591,0.257057980452838,0.134821112206854,0.10965332574547,0.165765444623953,1.30286742306065,0.967747214200468,1.90665969331597,0.929050903360379
"276","Lutjanus","IUU_60",2014,9.1072,40.1301333333333,269.209407313794,168.442965238682,386.015554629198,0.356772910511942,0.223231006535436,0.511571621148485,0.178386455255971,0.111615503267718,0.255785810574243,0.0338294270280998,0.0235928316638646,0.0540669655577199,0.134908864726296,0.109724697027326,0.16587333822581,0.250757628838795,0.174879773184141,0.40076658911489,0.178927058147781
"277","Lutjanus","IUU_60",2015,65.002304,40.455488,289.255563791418,155.764285344796,443.406609352795,0.383339313456262,0.206428437961306,0.587629786557324,0.191669656728131,0.103214218980653,0.293814893278662,0.224722743956873,0.14659750808604,0.417311990717979,0.144954591729327,0.117895133818585,0.178224774703156,1.55029751921552,1.01133400699566,2.87891529160542,1.18857997333805
"278","Micropogonias","IUU_0",2005,118.2628,118.2628,288.147031121293,146.444075149375,366.250517564414,0.477111634750749,0.242480971683753,0.606434786030848,0.238555817375374,0.121240485841876,0.303217393015424,0.410425190014255,0.322901386696882,0.80756288623743,0.364217238478256,0.235038774551102,0.564392820112687,1.12686920511797,0.88656261314265,2.21725607939791,1.07528481720822
